latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-13.5921,-65.0182,310.7,1.1,1,2014-11-09,0306,Terra,MODIS,81,6.2,291.1,10.1,N,0
-10.8504,-66.199,314.1,1.1,1,2014-11-09,0306,Terra,MODIS,88,6.2,292.6,11.6,N,0
-13.6872,-65.0385,326.8,1.1,1,2014-11-09,0306,Terra,MODIS,100,6.2,293.5,27.1,N,0
-13.1112,-65.5582,308.7,1.1,1,2014-11-09,0306,Terra,MODIS,75,6.2,292.3,7.5,N,0
-10.8538,-66.196,310,1.4,1.2,2014-11-09,0609,Aqua,MODIS,79,6.2,287.8,14.2,N,0
-13.1493,-67.8996,301.5,1.2,1.1,2014-11-09,0609,Aqua,MODIS,41,6.2,288.8,4.8,N,0
-10.8433,-66.1946,315.2,1.4,1.2,2014-11-09,0609,Aqua,MODIS,91,6.2,287.5,20,N,0
-13.2674,-66.3928,303.3,1.5,1.2,2014-11-09,0609,Aqua,MODIS,54,6.2,287.4,8.5,N,0
-14.3726,-66.3319,303.2,1.5,1.2,2014-11-09,0610,Aqua,MODIS,54,6.2,272.7,12,N,0
-17.357,-61.1608,311.8,2.2,1.4,2014-11-09,1357,Terra,MODIS,30,6.2,286.3,16.4,D,0
-16.1102,-61.4014,326.7,2.5,1.5,2014-11-09,1357,Terra,MODIS,66,6.2,297.3,58.4,D,0
-17.6285,-60.8976,320.1,2.1,1.4,2014-11-09,1357,Terra,MODIS,74,6.2,296.9,30,D,0
-18.9995,-57.92,326.2,1.3,1.1,2014-11-09,1357,Terra,MODIS,78,6.2,296.8,22.2,D,0
-16.0994,-61.4162,317.9,2.5,1.5,2014-11-09,1357,Terra,MODIS,46,6.2,294.9,28.6,D,0
-15.8343,-61.4721,316.7,2.5,1.5,2014-11-09,1357,Terra,MODIS,48,6.2,294.9,21.1,D,0
-16.117,-61.3957,319.5,2.5,1.5,2014-11-09,1357,Terra,MODIS,61,6.2,294.1,33.7,D,0
-14.9601,-61.0936,318,2.5,1.5,2014-11-09,1357,Terra,MODIS,28,6.2,295.7,26,D,0
-16.1035,-61.3932,328.3,2.5,1.5,2014-11-09,1357,Terra,MODIS,82,6.2,296,68.6,D,0
-17.6212,-61.0824,319.5,2.2,1.4,2014-11-09,1357,Terra,MODIS,58,6.2,296.4,21.9,D,0
-18.9975,-57.9319,319.1,1.3,1.1,2014-11-09,1357,Terra,MODIS,48,6.2,296.5,12,D,0
-11.5734,-66.9181,306.3,4.8,2,2014-11-09,1534,Terra,MODIS,50,6.2,276.8,44.6,D,0
-11.5914,-66.9201,306.4,4.8,2,2014-11-09,1534,Terra,MODIS,51,6.2,276.3,44.1,D,0
-12.735,-67.474,313.4,4.5,2,2014-11-09,1534,Terra,MODIS,53,6.2,270.2,82.7,D,0
-12.7354,-67.4791,311.1,4.5,2,2014-11-09,1534,Terra,MODIS,31,6.2,270.2,61.9,D,0
-11.5895,-66.925,307.3,4.8,2,2014-11-09,1534,Terra,MODIS,56,6.2,276.4,52.2,D,0
-19.7437,-62.8971,326.2,1.9,1.3,2014-11-09,1822,Aqua,MODIS,68,6.2,287.8,30.6,D,0
-19.4578,-63.0167,331.2,1.9,1.3,2014-11-09,1822,Aqua,MODIS,63,6.2,287.1,53.8,D,0
-19.7404,-62.9033,322.6,1.9,1.3,2014-11-09,1822,Aqua,MODIS,20,6.2,287.4,19.6,D,0
-13.1489,-67.9027,321.3,1.2,1.1,2014-11-09,1824,Aqua,MODIS,65,6.2,291.1,11.1,D,0
-12.7451,-67.9278,326.6,1.2,1.1,2014-11-09,1824,Aqua,MODIS,60,6.2,290,18,D,0
-11.5828,-66.9185,320.1,1.4,1.2,2014-11-09,1824,Aqua,MODIS,35,6.2,295.6,13.1,D,0
-11.5912,-66.9043,320.5,1.4,1.2,2014-11-09,1824,Aqua,MODIS,46,6.2,295.5,14.1,D,0
-12.7739,-67.9232,341.7,1.2,1.1,2014-11-09,1824,Aqua,MODIS,90,6.2,291.3,45.3,D,0
-11.268,-65.462,318.2,1.8,1.3,2014-11-09,1824,Aqua,MODIS,52,6.2,295.5,14.6,D,0
-12.8283,-67.9577,322.4,1.2,1.1,2014-11-09,1824,Aqua,MODIS,73,6.2,288.2,14.4,D,0
-12.8267,-67.9472,343.9,1.2,1.1,2014-11-09,1824,Aqua,MODIS,92,6.2,288.2,51.6,D,0
-12.8304,-67.9517,348.5,1.2,1.1,2014-11-09,1824,Aqua,MODIS,94,6.2,289.1,63.4,D,0
-12.8287,-67.9411,327.1,1.2,1.1,2014-11-09,1824,Aqua,MODIS,79,6.2,287,21.3,D,0
-13.1505,-67.9133,322.6,1.1,1.1,2014-11-09,1824,Aqua,MODIS,74,6.2,294.1,12.8,D,0
-13.1521,-67.9238,322.4,1.1,1.1,2014-11-09,1824,Aqua,MODIS,56,6.2,294.2,11.4,D,0
-10.9267,-65.4786,321,1.8,1.3,2014-11-09,1824,Aqua,MODIS,55,6.2,297.8,20.3,D,0
-11.3325,-66.5954,332.9,1.5,1.2,2014-11-09,1824,Aqua,MODIS,80,6.2,288.8,44,D,0
-13.2836,-66.4001,349.9,1.4,1.2,2014-11-09,1824,Aqua,MODIS,89,6.2,295.4,72.7,D,0
-13.2941,-66.3983,347.5,1.4,1.2,2014-11-09,1824,Aqua,MODIS,93,6.2,293.3,66.8,D,0
-13.2921,-66.3855,340.5,1.4,1.2,2014-11-09,1824,Aqua,MODIS,89,6.2,295.1,46.2,D,0
-13.3025,-66.3837,365.7,1.4,1.2,2014-11-09,1824,Aqua,MODIS,94,6.2,294.1,142.1,D,0
-12.7547,-67.9263,339.4,1.2,1.1,2014-11-09,1824,Aqua,MODIS,89,6.2,291.6,39.6,D,0
-13.0891,-65.5527,321.3,1.6,1.2,2014-11-09,1824,Aqua,MODIS,63,6.2,284.1,22.8,D,0
-12.2638,-67.0759,322.7,1.3,1.1,2014-11-09,1824,Aqua,MODIS,48,6.2,300.5,13.9,D,0
-12.7659,-67.9353,327,1.2,1.1,2014-11-09,1824,Aqua,MODIS,39,6.2,291.6,16.8,D,0
-12.7643,-67.9247,324.2,1.2,1.1,2014-11-09,1824,Aqua,MODIS,28,6.2,289.6,14,D,0
-18.9954,-57.9246,301.4,2,1.4,2014-11-10,0209,Terra,MODIS,23,6.2,278.2,11.8,N,0
-18.997,-57.9221,308.1,1,1,2014-11-10,0515,Aqua,MODIS,73,6.2,290.5,7.1,N,0
-21.0461,-64.4388,318.5,1.1,1,2014-11-10,1441,Terra,MODIS,41,6.2,299.6,8.5,D,0
-21.9096,-63.7936,315.8,3.4,1.7,2014-11-10,1726,Aqua,MODIS,47,6.2,296.2,45.5,D,0
-21.5627,-63.3376,305.9,1,1,2014-11-11,0251,Terra,MODIS,61,6.2,282.6,5.7,N,0
-17.024,-62.6889,337.7,1,1,2014-11-11,0252,Terra,MODIS,100,6.2,286.8,40.1,N,0
-17.6913,-62.597,300.2,1,1,2014-11-11,0252,Terra,MODIS,20,6.2,271.2,6.5,N,0
-17.0226,-62.6795,308.2,1,1,2014-11-11,0252,Terra,MODIS,74,6.2,285.9,8.1,N,0
-17.6686,-62.2361,326.6,2,1.4,2014-11-11,0558,Aqua,MODIS,100,6.2,282.4,74.5,N,0
-17.6677,-62.2289,315.4,2,1.4,2014-11-11,0558,Aqua,MODIS,91,6.2,282.2,42.6,N,0
-17.6655,-62.2479,313.8,2,1.4,2014-11-11,0558,Aqua,MODIS,88,6.2,277.3,39.1,N,0
-17.0179,-62.6803,302.6,1.8,1.3,2014-11-11,0558,Aqua,MODIS,50,6.2,278.3,16.3,N,0
-10.857,-66.2052,307.3,3.1,1.7,2014-11-11,1521,Terra,MODIS,41,6.2,286.7,29.6,D,0
-10.8583,-66.199,309.6,3.1,1.7,2014-11-11,1521,Terra,MODIS,63,6.2,286.9,34.6,D,0
-10.8603,-66.1772,306.4,3.1,1.7,2014-11-11,1521,Terra,MODIS,28,6.2,286.1,26.2,D,0
-14.4472,-65.6083,314,3.8,1.8,2014-11-11,1522,Terra,MODIS,43,6.2,294.3,41.4,D,0
-13.5293,-65.073,310.4,4.1,1.9,2014-11-11,1522,Terra,MODIS,20,6.2,290.2,42.9,D,0
-14.4435,-65.6437,313.9,3.8,1.8,2014-11-11,1522,Terra,MODIS,50,6.2,294.4,39.3,D,0
-13.6937,-65.019,307.1,4.2,1.9,2014-11-11,1522,Terra,MODIS,21,6.2,289.3,41.7,D,0
-18.3623,-66.9016,323.9,3.5,1.8,2014-11-11,1523,Terra,MODIS,60,6.2,307.8,63.6,D,0
-16.32,-67.2798,321.6,3,1.7,2014-11-11,1523,Terra,MODIS,76,6.2,296.5,73.6,D,0
-16.3192,-67.2852,319,3,1.7,2014-11-11,1523,Terra,MODIS,62,6.2,296.8,58.3,D,0
-20.6943,-64.3032,329.4,1,1,2014-11-11,1809,Aqua,MODIS,59,6.2,297,23.2,D,0
-17.9453,-67.9435,331.7,1.1,1,2014-11-11,1810,Aqua,MODIS,64,6.2,318.5,10.8,D,0
-18.73,-64.0446,322,1.1,1,2014-11-11,1810,Aqua,MODIS,57,6.2,302.7,12.8,D,0
-19.3027,-66.6454,324.4,1,1,2014-11-11,1810,Aqua,MODIS,53,6.2,302.5,8.2,D,0
-19.13,-64.0635,323,1.1,1,2014-11-11,1810,Aqua,MODIS,56,6.2,302.9,12.5,D,0
-18.6848,-64.0616,321.3,1.1,1,2014-11-11,1810,Aqua,MODIS,50,6.2,304.3,9.3,D,0
-20.1986,-63.8236,325.7,1.1,1,2014-11-11,1810,Aqua,MODIS,73,6.2,302.5,12.7,D,0
-19.1054,-64.2146,328.7,1.1,1,2014-11-11,1810,Aqua,MODIS,75,6.2,305.8,16.2,D,0
-17.9467,-67.9537,350.7,1.1,1,2014-11-11,1810,Aqua,MODIS,94,6.2,321.9,46.9,D,0
-18.5038,-62.2887,321.5,1.3,1.1,2014-11-11,1810,Aqua,MODIS,65,6.2,294.8,13.9,D,0
-19.1098,-64.0559,331.2,1.1,1,2014-11-11,1810,Aqua,MODIS,78,6.2,305.1,22.4,D,0
-20.2865,-63.9795,327.1,1.1,1,2014-11-11,1810,Aqua,MODIS,52,6.2,305.4,14,D,0
-19.0257,-65.2156,335,1,1,2014-11-11,1810,Aqua,MODIS,80,6.2,315.4,19.1,D,0
-19.1114,-64.0671,323.3,1.1,1,2014-11-11,1810,Aqua,MODIS,56,6.2,302.4,12.7,D,0
-19.0108,-64.1313,339.5,1.1,1,2014-11-11,1810,Aqua,MODIS,87,6.2,305.8,36.3,D,0
-20.378,-64.4638,330.3,1,1,2014-11-11,1810,Aqua,MODIS,78,6.2,309.6,13.3,D,0
-16.5141,-67.1993,321.6,1,1,2014-11-11,1811,Aqua,MODIS,56,6.2,304,7,D,0
-15.9831,-66.8257,313.6,1,1,2014-11-11,1811,Aqua,MODIS,64,6.2,300.1,6.3,D,0
-14.8484,-64.5547,326,1.1,1.1,2014-11-11,1811,Aqua,MODIS,76,6.2,301.1,13.9,D,0
-13.6745,-65.1887,359.7,1.1,1,2014-11-11,1811,Aqua,MODIS,99,6.2,306.5,78.4,D,0
-14.85,-64.5651,328.1,1.1,1.1,2014-11-11,1811,Aqua,MODIS,79,6.2,303.9,17,D,0
-15.0622,-68.3364,324.8,1.1,1,2014-11-11,1811,Aqua,MODIS,80,6.2,298,19.1,D,0
-16.8002,-66.8145,334.4,1,1,2014-11-11,1811,Aqua,MODIS,85,6.2,302.9,25.8,D,0
-16.5231,-67.1977,323.4,1,1,2014-11-11,1811,Aqua,MODIS,66,6.2,305.8,9.5,D,0
-15.7925,-63.6416,372.7,1.2,1.1,2014-11-11,1811,Aqua,MODIS,100,6.2,301.1,154.2,D,0
-13.9348,-64.0734,361.8,1.2,1.1,2014-11-11,1811,Aqua,MODIS,100,6.2,301.1,107.4,D,0
-16.4768,-67.1961,366.7,1,1,2014-11-11,1811,Aqua,MODIS,100,6.2,310.1,95.7,D,0
-14.8312,-64.7588,331.4,1.1,1.1,2014-11-11,1811,Aqua,MODIS,70,6.2,305.1,14.1,D,0
-14.8186,-64.7399,329.7,1.1,1.1,2014-11-11,1811,Aqua,MODIS,64,6.2,303.4,11.6,D,0
-14.8218,-64.7604,335.9,1.1,1.1,2014-11-11,1811,Aqua,MODIS,77,6.2,304.7,22.5,D,0
-16.6469,-67.2318,323.1,1,1,2014-11-11,1811,Aqua,MODIS,39,6.2,307,11.2,D,0
-15.2604,-65.1568,316.3,1.1,1,2014-11-11,1811,Aqua,MODIS,52,6.2,299.5,6.8,D,0
-15.6603,-63.9738,336.9,1.2,1.1,2014-11-11,1811,Aqua,MODIS,87,6.2,301.4,34.5,D,0
-16.4847,-67.4524,344.8,1,1,2014-11-11,1811,Aqua,MODIS,93,6.2,305.2,43.2,D,0
-15.0608,-68.3264,363.5,1.1,1,2014-11-11,1811,Aqua,MODIS,100,6.2,299.7,99.5,D,0
-15.8627,-66.885,312.6,1,1,2014-11-11,1811,Aqua,MODIS,60,6.2,299,5.3,D,0
-16.4938,-67.4512,323.8,1,1,2014-11-11,1811,Aqua,MODIS,55,6.2,301.2,11.7,D,0
-14.8296,-64.7486,388.7,1.1,1.1,2014-11-11,1811,Aqua,MODIS,100,6.2,309.1,203.7,D,0
-16.4782,-67.206,328.9,1,1,2014-11-11,1811,Aqua,MODIS,75,6.2,308.7,14.3,D,0
-13.6633,-65.0191,327.4,1.1,1.1,2014-11-11,1811,Aqua,MODIS,9,6.2,302.6,15.1,D,0
-15.8024,-63.6399,345.7,1.2,1.1,2014-11-11,1811,Aqua,MODIS,93,6.2,298.6,59,D,0
-14.3017,-63.9992,325.9,1.2,1.1,2014-11-11,1811,Aqua,MODIS,49,6.2,302.3,13.5,D,0
-13.676,-65.1987,367.9,1.1,1,2014-11-11,1811,Aqua,MODIS,94,6.2,305.8,105.8,D,0
-16.0848,-66.9557,338,1,1,2014-11-11,1811,Aqua,MODIS,89,6.2,301.1,34.2,D,0
-16.0861,-66.965,320.1,1,1,2014-11-11,1811,Aqua,MODIS,74,6.2,300.4,12,D,0
-14.8281,-64.7383,340.6,1.1,1.1,2014-11-11,1811,Aqua,MODIS,89,6.2,304.6,30.4,D,0
-16.1833,-67.1983,328.6,1,1,2014-11-11,1811,Aqua,MODIS,77,6.2,302.5,20.8,D,0
-16.1921,-67.2007,319.3,1,1,2014-11-11,1811,Aqua,MODIS,61,6.2,301.1,7.7,D,0
-14.8202,-64.7501,377.1,1.1,1.1,2014-11-11,1811,Aqua,MODIS,100,6.2,308,144.7,D,0
-16.1908,-67.1911,321.4,1,1,2014-11-11,1811,Aqua,MODIS,75,6.2,299.7,9.6,D,0
-16.486,-67.4617,321,1,1,2014-11-11,1811,Aqua,MODIS,40,6.2,301,8.7,D,0
-15.259,-65.147,340.3,1.1,1,2014-11-11,1811,Aqua,MODIS,89,6.2,300.2,39.1,D,0
-13.6127,-64.5017,349.6,1.2,1.1,2014-11-11,1811,Aqua,MODIS,94,6.2,304.6,62,D,0
-14.645,-65.2295,320.5,1.1,1,2014-11-11,1811,Aqua,MODIS,66,6.2,300.9,9,D,0
-12.5079,-66.3296,320.5,1,1,2014-11-11,1812,Aqua,MODIS,71,6.2,299.2,10.6,D,0
-11.6157,-67.1576,320,1,1,2014-11-11,1812,Aqua,MODIS,73,6.2,296.8,11.6,D,0
-11.065,-69.4383,344.3,1.1,1,2014-11-11,1812,Aqua,MODIS,88,6.2,286.8,54.3,D,0
-12.8831,-66.3139,318.4,1,1,2014-11-11,1812,Aqua,MODIS,66,6.2,298.9,7.4,D,0
-18.8998,-58.2172,305.4,3.5,1.8,2014-11-12,0156,Terra,MODIS,27,6.2,288.8,32.4,N,0
-17.67,-61.6628,304,2.4,1.5,2014-11-12,0503,Aqua,MODIS,58,6.2,283.9,20.8,N,0
-18.23,-62.421,302.5,2.6,1.6,2014-11-12,0503,Aqua,MODIS,38,6.2,276.5,26.2,N,0
-17.6763,-61.6565,300.6,2.4,1.5,2014-11-12,0503,Aqua,MODIS,31,6.2,283.5,15.6,N,0
-18.8969,-58.2037,315.5,1.3,1.1,2014-11-12,0503,Aqua,MODIS,91,6.2,289,18.7,N,0
-10.9232,-65.4802,319.2,1.7,1.3,2014-11-12,1426,Terra,MODIS,60,6.2,295.7,17.4,D,0
-13.9437,-64.073,324.9,1.2,1.1,2014-11-12,1427,Terra,MODIS,25,6.2,301.7,14.1,D,0
-16.0277,-61.994,333.6,1,1,2014-11-12,1427,Terra,MODIS,85,6.2,294.6,25.1,D,0
-16.0124,-61.7862,334.8,1,1,2014-11-12,1427,Terra,MODIS,86,6.2,294.9,28.3,D,0
-15.9652,-61.5447,320.8,1,1,2014-11-12,1427,Terra,MODIS,54,6.2,298.8,11.1,D,0
-16.0293,-60.9143,320.2,1,1,2014-11-12,1427,Terra,MODIS,24,6.2,300.2,10.9,D,0
-13.8071,-63.4404,325.3,1.1,1.1,2014-11-12,1427,Terra,MODIS,50,6.2,292.6,12.7,D,0
-14.0764,-63.8219,324.9,1.2,1.1,2014-11-12,1427,Terra,MODIS,57,6.2,301.4,13.4,D,0
-13.6413,-63.7199,329,1.2,1.1,2014-11-12,1427,Terra,MODIS,47,6.2,301.5,14.3,D,0
-16.029,-62.1084,316.4,1,1,2014-11-12,1427,Terra,MODIS,63,6.2,292.3,9.1,D,0
-13.3768,-65.5454,316.3,1.5,1.2,2014-11-12,1427,Terra,MODIS,55,6.2,286.5,14.9,D,0
-14.3934,-64.0035,331.6,1.2,1.1,2014-11-12,1427,Terra,MODIS,57,6.2,303.9,19.8,D,0
-13.9086,-63.9034,323.9,1.2,1.1,2014-11-12,1427,Terra,MODIS,46,6.2,301.1,11.7,D,0
-13.8989,-63.9019,327.1,1.2,1.1,2014-11-12,1427,Terra,MODIS,52,6.2,302.4,15.8,D,0
-14.3837,-64.0019,328.7,1.2,1.1,2014-11-12,1427,Terra,MODIS,40,6.2,304,16.2,D,0
-14.54,-63.7444,327.8,1.1,1.1,2014-11-12,1427,Terra,MODIS,76,6.2,302.1,19.5,D,0
-15.6225,-60.9915,317.7,1,1,2014-11-12,1427,Terra,MODIS,56,6.2,295.1,7.9,D,0
-14.6022,-63.3535,319.2,1.1,1,2014-11-12,1427,Terra,MODIS,0,6.2,297.3,11.3,D,0
-13.3372,-64.463,325,1.3,1.1,2014-11-12,1427,Terra,MODIS,35,6.2,301.7,15.3,D,0
-17.0538,-61.9658,322.1,1,1,2014-11-12,1428,Terra,MODIS,48,6.2,289,11.6,D,0
-18.8932,-58.2001,321.6,1.4,1.2,2014-11-12,1428,Terra,MODIS,48,6.2,289.8,22.5,D,0
-16.2276,-60.2671,307.4,2.7,1.6,2014-11-12,1715,Aqua,MODIS,0,6.2,275.4,20.3,D,0
-16.1143,-60.7966,313.7,2.9,1.6,2014-11-12,1715,Aqua,MODIS,30,6.2,286.6,35.1,D,0
-15.9484,-61.4682,316.7,3.2,1.7,2014-11-12,1715,Aqua,MODIS,50,6.2,290.5,40.6,D,0
-15.9443,-61.4638,315.2,3.2,1.7,2014-11-12,1715,Aqua,MODIS,55,6.2,290.3,38.2,D,0
-15.2547,-60.9224,328,2.9,1.6,2014-11-12,1716,Aqua,MODIS,83,6.2,291.2,85.7,D,0
-15.2532,-60.9294,323.5,2.9,1.6,2014-11-12,1716,Aqua,MODIS,79,6.2,291,59.9,D,0
-15.2693,-60.9207,317.4,2.9,1.6,2014-11-12,1716,Aqua,MODIS,43,6.2,289.5,36.8,D,0
-13.8041,-63.4258,309.6,4.3,1.9,2014-11-12,1716,Aqua,MODIS,43,6.2,287.9,40.8,D,0
-13.8067,-63.4695,313.8,4.3,1.9,2014-11-12,1716,Aqua,MODIS,57,6.2,286.3,70.4,D,0
-15.2501,-60.9027,320.4,2.9,1.6,2014-11-12,1716,Aqua,MODIS,61,6.2,290.4,44.5,D,0
-13.8082,-63.4655,315.6,4.3,1.9,2014-11-12,1716,Aqua,MODIS,61,6.2,286.7,80.5,D,0
-13.8023,-63.4299,310.3,4.3,1.9,2014-11-12,1716,Aqua,MODIS,50,6.2,287.9,46.4,D,0
-16.9655,-62.6656,302.8,1.2,1.1,2014-11-13,0240,Terra,MODIS,41,6.2,278,8.7,N,0
-18.2347,-62.41,306,1.2,1.1,2014-11-13,0240,Terra,MODIS,41,6.2,284.1,10.8,N,0
-18.2376,-62.4323,315.2,1.2,1.1,2014-11-13,0240,Terra,MODIS,91,6.2,279.4,18.6,N,0
-17.5874,-60.4701,304,1,1,2014-11-13,0240,Terra,MODIS,58,6.2,269.1,7.5,N,0
-18.2362,-62.4211,327.8,1.2,1.1,2014-11-13,0240,Terra,MODIS,100,6.2,284.5,35.5,N,0
-13.5844,-65.0262,304.7,1.5,1.2,2014-11-13,0241,Terra,MODIS,60,6.2,287,7.5,N,0
-13.6878,-65.0337,305.4,1.5,1.2,2014-11-13,0241,Terra,MODIS,64,6.2,289.1,9.3,N,0
-13.5511,-65.0502,308.2,1.5,1.2,2014-11-13,0241,Terra,MODIS,74,6.2,286.7,12.9,N,0
-13.5918,-64.9974,322.7,1.5,1.2,2014-11-13,0241,Terra,MODIS,100,6.2,291.6,33,N,0
-13.5935,-65.011,338.4,1.5,1.2,2014-11-13,0241,Terra,MODIS,100,6.2,293.1,69.9,N,0
-13.6895,-65.0475,332.3,1.5,1.2,2014-11-13,0241,Terra,MODIS,100,6.2,290.1,55.7,N,0
-13.5827,-65.0125,318.1,1.5,1.2,2014-11-13,0241,Terra,MODIS,96,6.2,288.5,25.6,N,0
-13.5729,-65.0473,314.1,1.5,1.2,2014-11-13,0241,Terra,MODIS,89,6.2,287.4,18.9,N,0
-13.5661,-65.0566,319,1.5,1.2,2014-11-13,0241,Terra,MODIS,98,6.2,287.6,26.5,N,0
-13.5825,-65.0044,322.5,1,1,2014-11-13,0545,Aqua,MODIS,100,6.2,275.3,20.6,N,0
-13.5916,-65.0058,324.3,1,1,2014-11-13,0545,Aqua,MODIS,100,6.2,278.5,22.3,N,0
-13.5756,-65.0507,319.3,1,1,2014-11-13,0545,Aqua,MODIS,98,6.2,271.4,18.1,N,0
-13.567,-65.0522,326.2,1,1,2014-11-13,0545,Aqua,MODIS,100,6.2,275.1,24.6,N,0
-13.577,-65.0414,325.4,1,1,2014-11-13,0545,Aqua,MODIS,100,6.2,272.2,24,N,0
-13.5683,-65.0429,385.9,1,1,2014-11-13,0545,Aqua,MODIS,100,6.2,275.6,181.9,N,0
-13.5697,-65.0336,307.5,1,1,2014-11-13,0545,Aqua,MODIS,72,6.2,271,7.9,N,0
-13.593,-64.9965,317.2,1,1,2014-11-13,0545,Aqua,MODIS,93,6.2,272.9,15.3,N,0
-17.5791,-60.4431,302.7,1.3,1.1,2014-11-15,0227,Terra,MODIS,51,6.2,284.6,8.9,N,0
-18.2046,-62.9009,300.1,2,1.4,2014-11-15,0227,Terra,MODIS,16,6.2,284.6,14.4,N,0
-17.428,-62.4907,309.4,1.9,1.3,2014-11-15,0228,Terra,MODIS,77,6.2,287.4,26.2,N,0
-17.5481,-60.4473,304.2,1.3,1.1,2014-11-15,0228,Terra,MODIS,59,6.2,288.1,9.5,N,0
-17.5504,-60.4398,317.1,1.3,1.1,2014-11-15,0228,Terra,MODIS,94,6.2,288.4,24.1,N,0
-17.5465,-60.4347,311.8,1.3,1.1,2014-11-15,0228,Terra,MODIS,83,6.2,288.4,17.4,N,0
-17.5747,-62.963,300.6,2,1.4,2014-11-15,0228,Terra,MODIS,31,6.2,287.8,13.3,N,0
-17.433,-62.4843,309.9,1.9,1.3,2014-11-15,0228,Terra,MODIS,79,6.2,287.3,27,N,0
-17.5661,-62.9769,301,2,1.4,2014-11-15,0228,Terra,MODIS,36,6.2,287.8,13.6,N,0
-17.9449,-63.0052,300,1,1,2014-11-15,0534,Aqua,MODIS,12,6.2,287,5.3,N,0
-17.6762,-61.1269,330.7,1,1,2014-11-15,0534,Aqua,MODIS,100,6.2,290.4,32,N,0
-17.8837,-61.0913,301.4,1,1,2014-11-15,0534,Aqua,MODIS,40,6.2,270.4,6.1,N,0
-17.8381,-61.0976,316.2,1,1,2014-11-15,0534,Aqua,MODIS,75,6.2,283.1,16,N,0
-17.8457,-61.0955,320.5,1,1,2014-11-15,0534,Aqua,MODIS,91,6.2,280.2,20.1,N,0
-18.1662,-62.2651,306.2,1,1,2014-11-15,0534,Aqua,MODIS,67,6.2,287.2,8.8,N,0
-18.1042,-62.7461,301.2,1,1,2014-11-15,0534,Aqua,MODIS,38,6.2,286.8,5.5,N,0
-18.1028,-62.7555,307.5,1,1,2014-11-15,0534,Aqua,MODIS,72,6.2,287.1,9.3,N,0
-17.6853,-61.1283,302.9,1,1,2014-11-15,0534,Aqua,MODIS,52,6.2,288.2,6.2,N,0
-17.4255,-62.4822,309.4,1,1,2014-11-15,0534,Aqua,MODIS,77,6.2,280.8,11.2,N,0
-17.4345,-62.4836,303.8,1,1,2014-11-15,0534,Aqua,MODIS,57,6.2,280.1,7.4,N,0
-18.2012,-62.8943,303.9,1,1,2014-11-15,0534,Aqua,MODIS,58,6.2,287.6,6.9,N,0
-17.6748,-61.1366,313,1,1,2014-11-15,0534,Aqua,MODIS,86,6.2,288.5,12.9,N,0
-17.8827,-61.0882,317.2,3.2,1.7,2014-11-15,1458,Terra,MODIS,29,6.2,299.9,44,D,0
-17.9544,-62.1866,320.7,2.6,1.6,2014-11-15,1458,Terra,MODIS,69,6.2,301.6,38,D,0
-16.9889,-62.8739,329.3,2.3,1.5,2014-11-15,1458,Terra,MODIS,82,6.2,301.6,45.6,D,0
-17.684,-61.1385,316.6,3.1,1.7,2014-11-15,1458,Terra,MODIS,66,6.2,296.4,44.2,D,0
-17.9669,-62.1561,339.3,2.7,1.6,2014-11-15,1458,Terra,MODIS,90,6.2,303,134.8,D,0
-16.9922,-62.8675,325.1,2.3,1.5,2014-11-15,1458,Terra,MODIS,73,6.2,301.6,29.7,D,0
-17.9642,-62.1811,354.2,2.6,1.6,2014-11-15,1458,Terra,MODIS,97,6.2,302.2,254.7,D,0
-16.9898,-62.8887,322.8,2.3,1.5,2014-11-15,1458,Terra,MODIS,59,6.2,300.8,21.1,D,0
-17.971,-62.1632,343.6,2.7,1.6,2014-11-15,1458,Terra,MODIS,92,6.2,302.2,164.9,D,0
-17.9684,-62.1882,335.2,2.6,1.6,2014-11-15,1458,Terra,MODIS,88,6.2,299.9,107.1,D,0
-17.168,-63.363,315.3,2.1,1.4,2014-11-15,1458,Terra,MODIS,58,6.2,299.2,17.9,D,0
-17.9569,-62.1616,326.5,2.7,1.6,2014-11-15,1458,Terra,MODIS,81,6.2,303.3,63.1,D,0
-17.8858,-61.0819,318.4,3.2,1.7,2014-11-15,1458,Terra,MODIS,56,6.2,299.7,51.3,D,0
-21.5668,-63.3496,325.1,2.4,1.5,2014-11-15,1459,Terra,MODIS,76,6.2,304,53.3,D,0
-21.5767,-63.3325,331.5,2.4,1.5,2014-11-15,1459,Terra,MODIS,83,6.2,305,81.8,D,0
-21.5631,-63.3309,318.5,2.4,1.5,2014-11-15,1459,Terra,MODIS,65,6.2,304.4,29.1,D,0
-18.169,-62.2734,320.3,2.6,1.6,2014-11-15,1459,Terra,MODIS,35,6.2,304.9,36.3,D,0
-21.5693,-63.3262,334.4,2.4,1.5,2014-11-15,1459,Terra,MODIS,85,6.2,305.1,95.8,D,0
-18.105,-62.7454,314.7,2.4,1.5,2014-11-15,1459,Terra,MODIS,59,6.2,297.2,21.7,D,0
-22.7194,-64.3287,322,1.7,1.3,2014-11-15,1744,Aqua,MODIS,57,6.2,304.6,25.6,D,0
-22.727,-64.3209,321.5,1.7,1.3,2014-11-15,1744,Aqua,MODIS,51,6.2,304.4,21.5,D,0
