latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-14.8192,-66.2554,318.4,2.1,1.4,2001-09-22,1516,Terra,MODIS,56,6.2,295.3,18,D,0
-14.88,-65.9662,321.9,2.2,1.4,2001-09-22,1516,Terra,MODIS,78,6.2,289.7,48,D,0
-14.8788,-65.9728,313.6,2.2,1.4,2001-09-22,1516,Terra,MODIS,45,6.2,291.2,24.4,D,0
-14.9024,-66.2141,315.2,2.1,1.4,2001-09-22,1516,Terra,MODIS,40,6.2,296.3,18.5,D,0
-15.0839,-65.5593,317.9,2.3,1.5,2001-09-22,1516,Terra,MODIS,73,6.2,291.1,34.2,D,0
-15.0864,-65.5376,317.5,2.3,1.5,2001-09-22,1516,Terra,MODIS,70,6.2,290.1,33.6,D,0
-15.0851,-65.7751,321.6,2.3,1.5,2001-09-22,1516,Terra,MODIS,44,6.2,294.4,37.2,D,0
-15.0957,-65.7974,321.3,2.2,1.5,2001-09-22,1516,Terra,MODIS,49,6.2,295.1,33.8,D,0
-15.0982,-65.7766,329.4,2.3,1.5,2001-09-22,1516,Terra,MODIS,84,6.2,294.2,65.9,D,0
-15.0822,-65.7814,316.4,2.3,1.5,2001-09-22,1516,Terra,MODIS,50,6.2,294.5,24,D,0
-15.0953,-65.783,330.5,2.3,1.5,2001-09-22,1516,Terra,MODIS,85,6.2,294.8,73.1,D,0
-15.0977,-65.7621,318.2,2.3,1.5,2001-09-22,1516,Terra,MODIS,60,6.2,293.5,28.1,D,0
-15.201,-65.3326,319.1,2.4,1.5,2001-09-22,1516,Terra,MODIS,73,6.2,293.9,32.9,D,0
-15.6124,-63.0927,313.5,3.7,1.8,2001-09-22,1516,Terra,MODIS,54,6.2,291.6,35.8,D,0
-15.4203,-65.5571,324.2,2.4,1.5,2001-09-22,1516,Terra,MODIS,80,6.2,291.5,46.4,D,0
-15.4337,-65.5586,323.2,2.4,1.5,2001-09-22,1516,Terra,MODIS,79,6.2,291.8,41.7,D,0
-15.5054,-65.1747,315.6,2.5,1.5,2001-09-22,1516,Terra,MODIS,48,6.2,294.3,33.3,D,0
-15.5193,-65.1763,332.8,2.5,1.5,2001-09-22,1516,Terra,MODIS,75,6.2,294.2,103.1,D,0
-15.5112,-65.1822,332.6,2.5,1.5,2001-09-22,1516,Terra,MODIS,81,6.2,294.5,104.9,D,0
-15.5138,-65.1585,317.2,2.5,1.5,2001-09-22,1516,Terra,MODIS,63,6.2,295,36.1,D,0
-15.9862,-63.122,309.5,3.7,1.8,2001-09-22,1516,Terra,MODIS,48,6.2,290.2,26.2,D,0
-16.003,-65.3404,317.2,2.5,1.5,2001-09-22,1516,Terra,MODIS,74,6.2,286.6,39.9,D,0
-16.1965,-65.2309,318.1,2.6,1.5,2001-09-22,1516,Terra,MODIS,21,6.2,297.9,34.8,D,0
-16.2113,-65.4705,313,2.5,1.5,2001-09-22,1516,Terra,MODIS,0,6.2,296.6,23.6,D,0
-16.2044,-65.4766,313.6,2.5,1.5,2001-09-22,1516,Terra,MODIS,32,6.2,296.5,24.2,D,0
-16.421,-64.9693,311.7,2.7,1.6,2001-09-22,1517,Terra,MODIS,8,6.2,292.8,24,D,0
-16.4385,-64.9779,315.3,2.7,1.6,2001-09-22,1517,Terra,MODIS,63,6.2,292.1,39.2,D,0
-16.4222,-65.3962,318.4,2.5,1.5,2001-09-22,1517,Terra,MODIS,76,6.2,293.9,43.8,D,0
-16.4248,-65.3727,321.5,2.5,1.5,2001-09-22,1517,Terra,MODIS,79,6.2,294.3,55.1,D,0
-16.436,-65.3978,315.2,2.5,1.5,2001-09-22,1517,Terra,MODIS,37,6.2,293.6,31.2,D,0
-17.093,-62.7232,308.7,4.1,1.9,2001-09-22,1517,Terra,MODIS,31,6.2,281.1,26.4,D,0
-18.1278,-63.3141,326,3.8,1.8,2001-09-22,1517,Terra,MODIS,79,6.2,296.2,126.3,D,0
-18.1313,-63.2772,315.7,3.8,1.8,2001-09-22,1517,Terra,MODIS,63,6.2,295.3,51.5,D,0
-18.1342,-63.3205,320.9,3.8,1.8,2001-09-22,1517,Terra,MODIS,71,6.2,295.5,86.9,D,0
-18.1375,-63.2833,318.3,3.8,1.8,2001-09-22,1517,Terra,MODIS,67,6.2,295.3,65.6,D,0
-17.2452,-62.0949,316.3,3.2,1.7,2001-09-23,0329,Terra,MODIS,93,6.2,293.8,74.7,N,0
-17.4401,-63.1438,304,2.6,1.6,2001-09-23,0329,Terra,MODIS,58,6.2,291.7,20.7,N,0
-17.1651,-63.5388,304.4,2.5,1.5,2001-09-23,0329,Terra,MODIS,38,6.2,290.9,22.2,N,0
-16.973,-62.3576,304.3,3.1,1.7,2001-09-23,0329,Terra,MODIS,59,6.2,292.9,26.4,N,0
-17.1683,-63.5196,301.7,2.5,1.5,2001-09-23,0329,Terra,MODIS,44,6.2,291.4,16.9,N,0
-16.9315,-62.6277,324.8,2.9,1.6,2001-09-23,0329,Terra,MODIS,100,6.2,293.3,105.2,N,0
-16.8469,-62.264,313.6,3.1,1.7,2001-09-23,0329,Terra,MODIS,87,6.2,293.3,57.9,N,0
-16.8319,-62.2671,305.9,3.1,1.7,2001-09-23,0329,Terra,MODIS,66,6.2,293,30.1,N,0
-16.9264,-62.6068,303.6,3,1.6,2001-09-23,0329,Terra,MODIS,56,6.2,293,21.9,N,0
-16.9314,-62.6343,321.9,2.9,1.6,2001-09-23,0329,Terra,MODIS,100,6.2,293.2,90.7,N,0
-16.8493,-62.2701,310.1,3.1,1.7,2001-09-23,0329,Terra,MODIS,79,6.2,293.2,46.5,N,0
-16.8343,-62.2733,312.5,3.1,1.7,2001-09-23,0329,Terra,MODIS,85,6.2,293,55.6,N,0
-16.6872,-63.4017,302.2,2.6,1.6,2001-09-23,0329,Terra,MODIS,24,6.2,292.2,14.2,N,0
-16.6639,-63.4314,307.2,2.6,1.5,2001-09-23,0329,Terra,MODIS,71,6.2,292,26.4,N,0
-16.5035,-62.8088,302.9,2.9,1.6,2001-09-23,0329,Terra,MODIS,52,6.2,292.6,19.2,N,0
-16.4149,-65.3725,307.1,1.9,1.3,2001-09-23,0329,Terra,MODIS,70,6.2,290.9,17.6,N,0
-16.2281,-65.3893,302.2,1.9,1.3,2001-09-23,0329,Terra,MODIS,48,6.2,290.7,11.3,N,0
-14.9451,-64.274,312.3,2.4,1.5,2001-09-23,0330,Terra,MODIS,84,6.2,290.7,38.6,N,0
-14.9376,-64.2811,304.8,2.4,1.5,2001-09-23,0330,Terra,MODIS,62,6.2,290.4,19.7,N,0
-13.2507,-65.7226,317.4,2,1.4,2001-09-23,0330,Terra,MODIS,95,6.2,291,41.1,N,0
-13.2462,-65.7108,307.7,2,1.4,2001-09-23,0330,Terra,MODIS,72,6.2,290.7,19.7,N,0
-13.2492,-65.7294,310.2,2,1.4,2001-09-23,0330,Terra,MODIS,79,6.2,291,24.5,N,0
-11.0113,-65.5603,313.3,2.8,1.6,2001-09-23,1420,Terra,MODIS,66,6.2,292.3,30.9,D,0
-11.0134,-65.5671,315,2.8,1.6,2001-09-23,1420,Terra,MODIS,68,6.2,292.5,35.9,D,0
-11.4851,-66.0968,313.5,3,1.7,2001-09-23,1420,Terra,MODIS,34,6.2,294.9,29,D,0
-13.0774,-65.2187,323.8,2.4,1.5,2001-09-23,1420,Terra,MODIS,76,6.2,297.6,36.5,D,0
-13.0908,-65.2211,336,2.4,1.5,2001-09-23,1421,Terra,MODIS,82,6.2,297.4,92.4,D,0
-13.1866,-64.7399,319.8,2.2,1.4,2001-09-23,1421,Terra,MODIS,70,6.2,297.6,24.2,D,0
-13.1995,-64.7422,321,2.2,1.4,2001-09-23,1421,Terra,MODIS,70,6.2,297.4,27.7,D,0
-13.1977,-64.7478,321.5,2.2,1.4,2001-09-23,1421,Terra,MODIS,64,6.2,297.2,28.7,D,0
-13.027,-66.546,313.9,3,1.7,2001-09-23,1421,Terra,MODIS,55,6.2,288.4,32.1,D,0
-13.2516,-65.7173,334.7,2.6,1.6,2001-09-23,1421,Terra,MODIS,86,6.2,296.1,105.2,D,0
-13.2558,-65.6936,326.4,2.6,1.5,2001-09-23,1421,Terra,MODIS,79,6.2,297.8,58.5,D,0
-13.4054,-65.6068,318.8,2.5,1.5,2001-09-23,1421,Terra,MODIS,25,6.2,296.8,26,D,0
-14.1511,-61.4741,314.4,1.3,1.1,2001-09-23,1421,Terra,MODIS,36,6.2,299,9.3,D,0
-13.8688,-63.8934,324.8,1.8,1.3,2001-09-23,1421,Terra,MODIS,56,6.2,298.3,33.5,D,0
-13.8807,-63.8955,323.3,1.8,1.3,2001-09-23,1421,Terra,MODIS,55,6.2,297,29.1,D,0
-14.6374,-60.3221,334.9,1.1,1,2001-09-23,1421,Terra,MODIS,65,6.2,305.1,22.7,D,0
-14.686,-60.5426,319.3,1.1,1.1,2001-09-23,1421,Terra,MODIS,36,6.2,301.4,8.9,D,0
-14.6954,-60.5441,342.1,1.1,1.1,2001-09-23,1421,Terra,MODIS,91,6.2,302.5,40.9,D,0
-14.697,-60.5339,329.6,1.1,1,2001-09-23,1421,Terra,MODIS,44,6.2,301.3,18.6,D,0
-14.7017,-60.5661,338.1,1.1,1.1,2001-09-23,1421,Terra,MODIS,84,6.2,301.1,36.1,D,0
-14.7032,-60.5559,346.5,1.1,1.1,2001-09-23,1421,Terra,MODIS,93,6.2,302.9,51.5,D,0
-14.7064,-60.5355,335.8,1.1,1,2001-09-23,1421,Terra,MODIS,69,6.2,303.9,26.5,D,0
-14.7079,-60.5254,372.6,1.1,1,2001-09-23,1421,Terra,MODIS,100,6.2,303.2,130.4,D,0
-14.7215,-60.5341,332.2,1.1,1,2001-09-23,1421,Terra,MODIS,51,6.2,304.1,25.6,D,0
-14.7309,-60.5356,344.6,1.1,1,2001-09-23,1421,Terra,MODIS,92,6.2,304.7,48.8,D,0
-14.7325,-60.5253,342.9,1.1,1,2001-09-23,1421,Terra,MODIS,91,6.2,298.8,45.1,D,0
-14.7403,-60.537,349.7,1.1,1,2001-09-23,1421,Terra,MODIS,95,6.2,305.7,60.3,D,0
-14.7419,-60.5268,370,1.1,1,2001-09-23,1421,Terra,MODIS,100,6.2,301.5,123.4,D,0
-14.2623,-65.5177,337.4,2.4,1.5,2001-09-23,1421,Terra,MODIS,88,6.2,296,100.2,D,0
-14.2661,-65.4957,334.8,2.4,1.5,2001-09-23,1421,Terra,MODIS,86,6.2,296.9,89.4,D,0
-14.2795,-65.4981,320.1,2.4,1.5,2001-09-23,1421,Terra,MODIS,64,6.2,296.1,28.4,D,0
-14.2697,-65.5262,320,2.4,1.5,2001-09-23,1421,Terra,MODIS,72,6.2,295.7,26.2,D,0
-14.2737,-65.5042,345.5,2.4,1.5,2001-09-23,1421,Terra,MODIS,93,6.2,296.8,155.5,D,0
-14.3424,-65.4268,374.7,2.4,1.5,2001-09-23,1421,Terra,MODIS,100,6.2,299.4,427.3,D,0
-14.3462,-65.4051,325.4,2.3,1.5,2001-09-23,1421,Terra,MODIS,79,6.2,296.8,42.3,D,0
-14.3511,-65.4341,353.7,2.4,1.5,2001-09-23,1421,Terra,MODIS,97,6.2,297.8,205.6,D,0
-14.355,-65.4125,334,2.3,1.5,2001-09-23,1421,Terra,MODIS,86,6.2,296.6,77.6,D,0
-14.4042,-65.4438,320.7,2.4,1.5,2001-09-23,1421,Terra,MODIS,60,6.2,297,24.2,D,0
-14.2685,-66.3661,318.7,2.8,1.6,2001-09-23,1421,Terra,MODIS,47,6.2,295.5,34.9,D,0
-14.4269,-65.4704,320.5,2.4,1.5,2001-09-23,1421,Terra,MODIS,67,6.2,296.9,25.4,D,0
-15.3008,-61.5183,335.2,1.2,1.1,2001-09-23,1421,Terra,MODIS,86,6.2,298.8,37.1,D,0
-14.7602,-64.698,316.3,2,1.4,2001-09-23,1421,Terra,MODIS,44,6.2,289.1,21.9,D,0
-15.301,-61.5248,318,1.2,1.1,2001-09-23,1421,Terra,MODIS,65,6.2,298.7,10.6,D,0
-15.3028,-61.5136,328.1,1.2,1.1,2001-09-23,1421,Terra,MODIS,80,6.2,298.6,24.5,D,0
-15.8375,-61.119,336.6,1.1,1.1,2001-09-23,1421,Terra,MODIS,86,6.2,301.4,36.2,D,0
-15.8392,-61.1084,337.2,1.1,1.1,2001-09-23,1421,Terra,MODIS,86,6.2,300.9,37.1,D,0
-15.175,-65.6388,321.9,2.4,1.5,2001-09-23,1421,Terra,MODIS,70,6.2,295.4,40.2,D,0
-15.1833,-65.6473,313.6,2.4,1.5,2001-09-23,1421,Terra,MODIS,55,6.2,294.9,16.2,D,0
-15.3964,-64.5875,323,1.9,1.4,2001-09-23,1421,Terra,MODIS,47,6.2,297.9,24.9,D,0
-15.4801,-64.2436,314.6,1.8,1.3,2001-09-23,1421,Terra,MODIS,53,6.2,296.8,12.4,D,0
-15.7855,-62.3969,317.3,1.3,1.2,2001-09-23,1421,Terra,MODIS,46,6.2,301.8,11.4,D,0
-16.2962,-59.5259,325.5,1,1,2001-09-23,1421,Terra,MODIS,59,6.2,306.3,10.3,D,0
-15.8203,-62.6183,317.5,1.4,1.2,2001-09-23,1421,Terra,MODIS,47,6.2,298.3,10.1,D,0
-15.8224,-62.6054,317.6,1.4,1.2,2001-09-23,1421,Terra,MODIS,56,6.2,298.3,11.2,D,0
-16.3374,-59.3118,323.3,1,1,2001-09-23,1421,Terra,MODIS,58,6.2,305.6,5.9,D,0
-15.3414,-65.506,326.1,2.3,1.5,2001-09-23,1421,Terra,MODIS,79,6.2,295.8,52.6,D,0
-15.3503,-65.8975,322.1,2.4,1.5,2001-09-23,1421,Terra,MODIS,76,6.2,294.3,48.4,D,0
-16.443,-59.2201,321.4,1,1,2001-09-23,1421,Terra,MODIS,55,6.2,304.1,6.1,D,0
-15.3638,-65.9,315.3,2.4,1.5,2001-09-23,1421,Terra,MODIS,61,6.2,293.8,24.8,D,0
-15.9526,-62.5033,334.4,1.4,1.2,2001-09-23,1421,Terra,MODIS,85,6.2,300,41.1,D,0
-15.9547,-62.4907,328.9,1.4,1.2,2001-09-23,1421,Terra,MODIS,80,6.2,301.3,29.5,D,0
-15.9466,-62.6068,318,1.4,1.2,2001-09-23,1421,Terra,MODIS,59,6.2,299.1,13.4,D,0
-16.5863,-58.8099,338.7,1,1,2001-09-23,1421,Terra,MODIS,87,6.2,303.1,30.7,D,0
-16.3166,-60.849,323.5,1.1,1,2001-09-23,1421,Terra,MODIS,66,6.2,304.5,11.1,D,0
-16.2607,-61.542,314.5,1.2,1.1,2001-09-23,1421,Terra,MODIS,41,6.2,299.8,6.6,D,0
-16.391,-61.118,317.6,1.1,1.1,2001-09-23,1421,Terra,MODIS,53,6.2,298.6,9,D,0
-16.3926,-61.1075,331.5,1.1,1.1,2001-09-23,1421,Terra,MODIS,81,6.2,299.5,26.8,D,0
-16.3253,-62.4135,327.8,1.3,1.1,2001-09-23,1421,Terra,MODIS,78,6.2,303.4,24.6,D,0
-16.3273,-62.4014,323.8,1.3,1.1,2001-09-23,1421,Terra,MODIS,73,6.2,302.6,16.6,D,0
-15.7834,-65.6876,325.4,2.3,1.5,2001-09-23,1421,Terra,MODIS,80,6.2,295.1,48.7,D,0
-15.7871,-65.6663,316.5,2.3,1.5,2001-09-23,1421,Terra,MODIS,67,6.2,295.2,19.9,D,0
-16.3356,-62.4155,335.6,1.3,1.1,2001-09-23,1421,Terra,MODIS,86,6.2,301.8,39.4,D,0
-16.3376,-62.4031,328.8,1.3,1.1,2001-09-23,1421,Terra,MODIS,79,6.2,300.5,24.6,D,0
-15.7795,-65.6927,320.9,2.3,1.5,2001-09-23,1421,Terra,MODIS,75,6.2,294.8,31.8,D,0
-15.7834,-65.6714,319.7,2.3,1.5,2001-09-23,1421,Terra,MODIS,73,6.2,295.2,27.9,D,0
-16.4439,-61.9973,326,1.2,1.1,2001-09-23,1421,Terra,MODIS,71,6.2,303.7,17,D,0
-16.4352,-62.1771,335.1,1.3,1.1,2001-09-23,1421,Terra,MODIS,85,6.2,301.6,39.5,D,0
-16.4758,-62.3646,325.2,1.3,1.1,2001-09-23,1421,Terra,MODIS,73,6.2,301.8,18.1,D,0
-16.488,-62.3542,359,1.3,1.1,2001-09-23,1421,Terra,MODIS,99,6.2,303.5,108.3,D,0
-16.49,-62.3421,346,1.3,1.1,2001-09-23,1421,Terra,MODIS,93,6.2,301.5,65.1,D,0
-16.4981,-62.356,341.1,1.3,1.1,2001-09-23,1421,Terra,MODIS,90,6.2,303.1,51.3,D,0
-16.5001,-62.3439,337.6,1.3,1.1,2001-09-23,1421,Terra,MODIS,87,6.2,301.7,43.1,D,0
-16.0027,-65.3368,319.1,2.2,1.4,2001-09-23,1421,Terra,MODIS,71,6.2,294.5,27.7,D,0
-16.0374,-65.364,316.5,2.2,1.4,2001-09-23,1421,Terra,MODIS,68,6.2,294.3,22.5,D,0
-16.3784,-63.4175,316.1,1.5,1.2,2001-09-23,1421,Terra,MODIS,17,6.2,295.9,14.2,D,0
-16.0363,-65.3695,313.5,2.2,1.4,2001-09-23,1421,Terra,MODIS,31,6.2,294.5,14.2,D,0
-16.3818,-63.4094,318,1.5,1.2,2001-09-23,1421,Terra,MODIS,0,6.2,295.5,17.8,D,0
-16.5063,-62.8024,327.7,1.4,1.2,2001-09-23,1421,Terra,MODIS,71,6.2,298.4,25,D,0
-16.4147,-63.4152,312.4,1.5,1.2,2001-09-23,1421,Terra,MODIS,21,6.2,295,9.3,D,0
-16.5081,-62.8563,318.2,1.4,1.2,2001-09-23,1421,Terra,MODIS,28,6.2,298.1,10.7,D,0
-16.836,-60.9408,323.8,1.1,1,2001-09-23,1421,Terra,MODIS,70,6.2,304.9,12.6,D,0
-16.5971,-62.7456,320.2,1.4,1.2,2001-09-23,1421,Terra,MODIS,52,6.2,300.9,12.6,D,0
-16.5992,-62.7328,325.9,1.4,1.2,2001-09-23,1421,Terra,MODIS,77,6.2,300,21.7,D,0
-16.7636,-61.9189,321.8,1.2,1.1,2001-09-23,1421,Terra,MODIS,47,6.2,301.5,8.7,D,0
-16.2297,-65.3923,329.1,2.2,1.4,2001-09-23,1421,Terra,MODIS,83,6.2,294.7,61.4,D,0
-16.2288,-65.3981,327.3,2.2,1.4,2001-09-23,1421,Terra,MODIS,77,6.2,294.7,56,D,0
-16.2324,-65.3782,318.4,2.1,1.4,2001-09-23,1421,Terra,MODIS,71,6.2,294.2,26.9,D,0
-16.842,-62.2616,317.2,1.3,1.1,2001-09-23,1421,Terra,MODIS,35,6.2,299,9.7,D,0
-16.84,-62.2678,318.9,1.3,1.1,2001-09-23,1421,Terra,MODIS,40,6.2,299.4,11.6,D,0
-16.681,-63.4091,324.8,1.5,1.2,2001-09-23,1421,Terra,MODIS,76,6.2,296.8,28.1,D,0
-17.5212,-58.2583,326.2,1,1,2001-09-23,1421,Terra,MODIS,53,6.2,308.7,13.2,D,0
-17.5225,-58.2488,326,1,1,2001-09-23,1421,Terra,MODIS,40,6.2,308.1,12.3,D,0
-16.4192,-65.3648,312.8,2.1,1.4,2001-09-23,1421,Terra,MODIS,61,6.2,294.6,17.3,D,0
-16.9255,-62.6267,344.6,1.3,1.1,2001-09-23,1421,Terra,MODIS,92,6.2,301,62,D,0
-16.9276,-62.6143,324.9,1.3,1.1,2001-09-23,1421,Terra,MODIS,75,6.2,300.3,17.4,D,0
-16.9358,-62.6286,344.7,1.3,1.1,2001-09-23,1421,Terra,MODIS,92,6.2,300.8,61.8,D,0
-16.9378,-62.6161,328.2,1.3,1.1,2001-09-23,1421,Terra,MODIS,79,6.2,300.3,23,D,0
-16.936,-62.7581,316.2,1.4,1.2,2001-09-23,1421,Terra,MODIS,32,6.2,298.3,8.3,D,0
-16.9666,-62.6339,341.8,1.3,1.1,2001-09-23,1421,Terra,MODIS,90,6.2,300.4,53.5,D,0
-16.9627,-62.6399,321.8,1.3,1.1,2001-09-23,1421,Terra,MODIS,41,6.2,300.4,11.7,D,0
-16.9648,-62.6274,325.3,1.3,1.1,2001-09-23,1421,Terra,MODIS,71,6.2,299.5,16.3,D,0
-16.973,-62.6417,320.7,1.3,1.1,2001-09-23,1421,Terra,MODIS,53,6.2,300.4,10.6,D,0
-16.975,-62.6292,323.2,1.3,1.1,2001-09-23,1421,Terra,MODIS,67,6.2,300.1,13.1,D,0
-17.2057,-61.3979,326.7,1.1,1.1,2001-09-23,1421,Terra,MODIS,75,6.2,301.5,16.3,D,0
-16.8657,-63.6771,313.1,1.6,1.2,2001-09-23,1421,Terra,MODIS,49,6.2,296.4,9.3,D,0
-17.1543,-62.6605,321.1,1.3,1.1,2001-09-23,1421,Terra,MODIS,36,6.2,298.1,14.4,D,0
-17.4928,-60.7419,333.3,1.1,1,2001-09-23,1421,Terra,MODIS,82,6.2,304.8,22,D,0
-17.4943,-60.7319,366.3,1.1,1,2001-09-23,1421,Terra,MODIS,100,6.2,308.9,100.2,D,0
-17.4958,-60.7219,394.7,1.1,1,2001-09-23,1421,Terra,MODIS,100,6.2,313.3,229,D,0
-17.4974,-60.712,338.6,1.1,1,2001-09-23,1421,Terra,MODIS,87,6.2,306.2,30,D,0
-17.502,-60.7434,358.9,1.1,1,2001-09-23,1421,Terra,MODIS,99,6.2,307,77.8,D,0
-17.5035,-60.7334,427.2,1.1,1,2001-09-23,1421,Terra,MODIS,100,6.2,318.4,489.8,D,0
-17.5051,-60.7235,409.9,1.1,1,2001-09-23,1421,Terra,MODIS,100,6.2,310.4,333.6,D,0
-17.5066,-60.7135,326.6,1.1,1,2001-09-23,1421,Terra,MODIS,51,6.2,302.4,13.1,D,0
-17.5113,-60.7449,327.8,1.1,1,2001-09-23,1421,Terra,MODIS,76,6.2,303.3,16,D,0
-17.5128,-60.7349,351.3,1.1,1,2001-09-23,1421,Terra,MODIS,95,6.2,303.8,60.4,D,0
-17.5143,-60.725,322.2,1.1,1,2001-09-23,1421,Terra,MODIS,64,6.2,301.2,10.5,D,0
-16.9919,-64.0221,329,1.7,1.3,2001-09-23,1421,Terra,MODIS,77,6.2,296.9,44.3,D,0
-17.9717,-58.5781,333.8,1,1,2001-09-23,1422,Terra,MODIS,55,6.2,307,19.1,D,0
-17.973,-58.5686,334.7,1,1,2001-09-23,1422,Terra,MODIS,65,6.2,306.4,19.9,D,0
-18.0051,-58.6026,334.6,1,1,2001-09-23,1422,Terra,MODIS,75,6.2,305.7,20,D,0
-18.0079,-58.5836,339.1,1,1,2001-09-23,1422,Terra,MODIS,79,6.2,306.9,25.5,D,0
-18.0092,-58.5741,353.6,1,1,2001-09-23,1422,Terra,MODIS,97,6.2,309.2,55.3,D,0
-18.0106,-58.5646,328,1,1,2001-09-23,1422,Terra,MODIS,39,6.2,306.4,11.7,D,0
-18.0169,-58.585,335.3,1,1,2001-09-23,1422,Terra,MODIS,81,6.2,305.5,21.7,D,0
-18.0183,-58.5755,407.1,1,1,2001-09-23,1422,Terra,MODIS,100,6.2,312.5,289,D,0
-18.0196,-58.566,354.7,1,1,2001-09-23,1422,Terra,MODIS,97,6.2,305.1,60.9,D,0
-17.6965,-61.1473,333.9,1.1,1,2001-09-23,1422,Terra,MODIS,83,6.2,303.2,26.3,D,0
-17.6981,-61.137,317.9,1.1,1,2001-09-23,1422,Terra,MODIS,41,6.2,300.1,5.6,D,0
-17.8835,-60.3017,325.2,1,1,2001-09-23,1422,Terra,MODIS,65,6.2,307.2,7.9,D,0
-17.8919,-60.2996,333.8,1,1,2001-09-23,1422,Terra,MODIS,82,6.2,306.6,21.1,D,0
-17.6786,-61.7151,316.5,1.2,1.1,2001-09-23,1422,Terra,MODIS,37,6.2,297.4,7.1,D,0
-17.6804,-61.7042,318.2,1.2,1.1,2001-09-23,1422,Terra,MODIS,55,6.2,298.6,9.1,D,0
-17.6171,-62.3436,331.3,1.3,1.1,2001-09-23,1422,Terra,MODIS,82,6.2,290,30.2,D,0
-17.619,-62.3319,327.6,1.3,1.1,2001-09-23,1422,Terra,MODIS,78,6.2,288,23.3,D,0
-18.0973,-59.2365,329.4,1,1,2001-09-23,1422,Terra,MODIS,78,6.2,305.7,17,D,0
-17.629,-62.3336,318.9,1.3,1.1,2001-09-23,1422,Terra,MODIS,61,6.2,288.9,11.8,D,0
-17.9297,-60.8349,325.1,1.1,1,2001-09-23,1422,Terra,MODIS,71,6.2,305,10.4,D,0
-17.9313,-60.8249,343,1.1,1,2001-09-23,1422,Terra,MODIS,90,6.2,305.8,38.6,D,0
-17.677,-62.6064,313.5,1.3,1.1,2001-09-23,1422,Terra,MODIS,35,6.2,291.8,8.2,D,0
-18.4584,-59.347,321,1,1,2001-09-23,1422,Terra,MODIS,48,6.2,304.4,7.4,D,0
-18.1276,-63.2972,368.8,1.4,1.2,2001-09-23,1422,Terra,MODIS,100,6.2,305.9,170.4,D,0
-18.1298,-63.2841,326.8,1.4,1.2,2001-09-23,1422,Terra,MODIS,78,6.2,301.8,24.8,D,0
-19.0491,-57.8468,321.2,1.1,1,2001-09-23,1422,Terra,MODIS,65,6.2,303.3,8.3,D,0
-18.5263,-63.2471,331.5,1.4,1.2,2001-09-23,1422,Terra,MODIS,81,6.2,308,25.4,D,0
-18.5335,-63.2417,346.5,1.4,1.2,2001-09-23,1422,Terra,MODIS,93,6.2,307.8,62.5,D,0
-18.9779,-63.4076,322.4,1.4,1.2,2001-09-23,1422,Terra,MODIS,65,6.2,305.5,14,D,0
-19.9951,-58.0348,339,1.1,1,2001-09-23,1422,Terra,MODIS,86,6.2,309.5,21.8,D,0
-18.8212,-58.7347,315.1,1.1,1,2001-09-24,0233,Terra,MODIS,91,6.2,288.7,13.4,N,0
-18.8226,-58.7452,306.1,1.1,1,2001-09-24,0233,Terra,MODIS,67,6.2,288.3,6.1,N,0
-17.9255,-62.4446,305.9,1.8,1.3,2001-09-24,0234,Terra,MODIS,66,6.2,294.7,9.6,N,0
-17.9574,-63.0601,308.1,2,1.4,2001-09-24,0234,Terra,MODIS,74,6.2,292.6,18.5,N,0
-17.8392,-63.0416,305.6,2,1.4,2001-09-24,0234,Terra,MODIS,65,6.2,292.8,13.5,N,0
-17.8373,-63.0484,303.4,2,1.4,2001-09-24,0234,Terra,MODIS,55,6.2,292.8,11,N,0
-17.5058,-60.7249,326.8,1.4,1.2,2001-09-24,0234,Terra,MODIS,100,6.2,298.1,32.8,N,0
-17.5073,-60.7377,319.9,1.4,1.2,2001-09-24,0234,Terra,MODIS,99,6.2,297.4,21.5,N,0
-17.4953,-60.7263,311.5,1.4,1.2,2001-09-24,0234,Terra,MODIS,79,6.2,296.8,10.5,N,0
-17.4969,-60.7391,309.8,1.4,1.2,2001-09-24,0234,Terra,MODIS,73,6.2,296.8,8.6,N,0
-17.1454,-60.6821,307.7,1.3,1.1,2001-09-24,0234,Terra,MODIS,63,6.2,296.5,6.8,N,0
-16.8412,-58.5924,307.4,1.1,1,2001-09-24,0234,Terra,MODIS,61,6.2,294.5,5.9,N,0
-16.8228,-58.5951,306.3,1.1,1,2001-09-24,0234,Terra,MODIS,11,6.2,294.4,4.9,N,0
-16.8043,-58.5979,306.9,1.1,1,2001-09-24,0234,Terra,MODIS,64,6.2,294.5,5.8,N,0
-17.088,-61.7176,309,1.6,1.2,2001-09-24,0234,Terra,MODIS,47,6.2,295.6,9.8,N,0
-17.0897,-61.732,310.3,1.6,1.2,2001-09-24,0234,Terra,MODIS,76,6.2,295.3,11.4,N,0
-16.6902,-63.3389,312.2,2,1.4,2001-09-24,0234,Terra,MODIS,84,6.2,291.8,27.1,N,0
-16.6888,-63.3446,307.9,2,1.4,2001-09-24,0234,Terra,MODIS,73,6.2,291.7,20,N,0
-16.4921,-62.3544,306.8,1.7,1.3,2001-09-24,0234,Terra,MODIS,66,6.2,294.9,10,N,0
