latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-12.9617,-67.1592,315.6,2.7,1.6,2009-01-10,1745,Aqua,MODIS,72,6.2,290.6,36.7,D,0
-12.9662,-67.1514,314.7,2.7,1.6,2009-01-10,1745,Aqua,MODIS,70,6.2,290.5,34,D,0
-12.969,-67.1759,312.9,2.7,1.6,2009-01-10,1745,Aqua,MODIS,68,6.2,290.7,27.4,D,0
-12.9758,-67.1575,311.7,2.7,1.6,2009-01-10,1745,Aqua,MODIS,48,6.2,290.2,23.4,D,0
-17.9361,-62.1079,305.4,1.4,1.2,2009-01-11,0305,Terra,MODIS,64,6.2,292,8.6,N,0
-18.3499,-62.2481,312.5,1.4,1.2,2009-01-11,0305,Terra,MODIS,85,6.2,291.3,16.6,N,0
-16.8858,-62.618,301.7,1.4,1.2,2009-01-11,0305,Terra,MODIS,44,6.2,291,5.8,N,0
-17.9316,-62.0815,333.2,1.4,1.2,2009-01-11,0305,Terra,MODIS,100,6.2,293.2,52,N,0
-18.1541,-62.2435,308.4,1.4,1.2,2009-01-11,0305,Terra,MODIS,74,6.2,291.5,12.2,N,0
-17.9275,-62.0887,332.8,1.4,1.2,2009-01-11,0305,Terra,MODIS,100,6.2,293,51.3,N,0
-17.1043,-63.6051,301.6,1.2,1.1,2009-01-11,0305,Terra,MODIS,43,6.2,291.3,4.7,N,0
-18.0475,-62.3934,305.9,1.3,1.1,2009-01-11,0305,Terra,MODIS,66,6.2,291.2,9.6,N,0
-17.106,-63.6161,312.2,1.2,1.1,2009-01-11,0305,Terra,MODIS,84,6.2,291.3,13.5,N,0
-17.9339,-62.0947,334.3,1.4,1.2,2009-01-11,0305,Terra,MODIS,100,6.2,293.3,54.8,N,0
-17.9296,-62.1019,320.8,1.4,1.2,2009-01-11,0305,Terra,MODIS,100,6.2,292.5,27.1,N,0
-17.9253,-62.0754,307.8,1.4,1.2,2009-01-11,0305,Terra,MODIS,73,6.2,292.5,10.7,N,0
-17.938,-62.0867,305.4,1.4,1.2,2009-01-11,0305,Terra,MODIS,28,6.2,292.6,7.8,N,0
-18.3603,-62.2462,304.9,1.4,1.2,2009-01-11,0305,Terra,MODIS,62,6.2,291.3,8.7,N,0
-18.72,-58.3169,325.3,1.3,1.1,2009-01-11,1358,Terra,MODIS,56,6.2,303.1,19.4,D,0
-17.3386,-58.2981,327.8,1.4,1.2,2009-01-11,1358,Terra,MODIS,34,6.2,302.9,16.5,D,0
-17.3468,-58.3128,330.2,1.4,1.2,2009-01-11,1358,Terra,MODIS,41,6.2,304.1,20.4,D,0
-17.6382,-57.7922,323.7,1.3,1.1,2009-01-11,1358,Terra,MODIS,0,6.2,301.1,16.1,D,0
-17.3303,-58.2834,332.3,1.4,1.2,2009-01-11,1358,Terra,MODIS,56,6.2,304.9,26.1,D,0
-17.3281,-58.2963,334.3,1.4,1.2,2009-01-11,1358,Terra,MODIS,83,6.2,305.6,29.4,D,0
-18.0502,-60.2719,319.5,1.8,1.3,2009-01-11,1358,Terra,MODIS,54,6.2,299.4,21.8,D,0
-17.7204,-61.4866,340.1,1.4,1.2,2009-01-12,1441,Terra,MODIS,90,6.2,301.7,56.9,D,0
-18.356,-62.2452,318.5,1.3,1.1,2009-01-12,1441,Terra,MODIS,55,6.2,299.5,12.7,D,0
-17.7683,-62.6886,318.2,1.2,1.1,2009-01-12,1441,Terra,MODIS,70,6.2,288.3,14.5,D,0
-18.366,-62.2466,318.1,1.3,1.1,2009-01-12,1441,Terra,MODIS,47,6.2,297.6,11.8,D,0
-17.4924,-61.6203,322.2,1.4,1.2,2009-01-12,1441,Terra,MODIS,73,6.2,301.6,17.4,D,0
-17.494,-61.6076,317.8,1.4,1.2,2009-01-12,1441,Terra,MODIS,57,6.2,301.9,11.4,D,0
-17.416,-59.8777,314.1,1.8,1.3,2009-01-12,1441,Terra,MODIS,54,6.2,299.2,15.9,D,0
-17.7669,-62.6997,319,1.2,1.1,2009-01-12,1441,Terra,MODIS,71,6.2,291.9,15.9,D,0
-19.5635,-58.0821,317.2,2.6,1.5,2009-01-12,1441,Terra,MODIS,67,6.2,298,26.6,D,0
-20.1158,-58.1296,318.3,2.6,1.6,2009-01-12,1441,Terra,MODIS,21,6.2,298.2,32.1,D,0
-21.8924,-63.2224,317.4,1.2,1.1,2009-01-12,1442,Terra,MODIS,66,6.2,301.4,11,D,0
-18.1251,-61.7021,356.1,2.1,1.4,2009-01-12,1731,Aqua,MODIS,74,6.2,292.3,205.1,D,0
-18.3561,-62.2555,322.5,2.3,1.5,2009-01-12,1731,Aqua,MODIS,50,6.2,297.4,48.2,D,0
-18.123,-61.6873,320.1,2.1,1.4,2009-01-12,1731,Aqua,MODIS,73,6.2,296.1,33.7,D,0
-18.3672,-62.2716,317.6,2.3,1.5,2009-01-12,1731,Aqua,MODIS,28,6.2,294,27.3,D,0
-17.8604,-61.5623,328.3,2,1.4,2009-01-12,1731,Aqua,MODIS,76,6.2,301.6,47.4,D,0
-17.8645,-61.5744,333.1,2,1.4,2009-01-12,1731,Aqua,MODIS,85,6.2,297.5,63.7,D,0
-17.852,-61.5759,331.8,2,1.4,2009-01-12,1731,Aqua,MODIS,84,6.2,301.8,59.9,D,0
-18.0854,-60.8017,335.8,1.8,1.3,2009-01-12,1731,Aqua,MODIS,87,6.2,295.5,72.2,D,0
-18.3649,-62.2497,326.2,2.3,1.5,2009-01-12,1731,Aqua,MODIS,80,6.2,298.1,55.3,D,0
-12.8495,-66.0117,312.8,3.8,1.8,2009-01-12,1732,Aqua,MODIS,55,6.2,287.3,44.1,D,0
-12.6493,-64.4642,311.3,2.8,1.6,2009-01-12,1732,Aqua,MODIS,58,6.2,289.2,30.3,D,0
-12.6461,-64.4383,310,2.8,1.6,2009-01-12,1732,Aqua,MODIS,39,6.2,290,24,D,0
-12.6507,-64.4591,313.7,2.8,1.6,2009-01-12,1732,Aqua,MODIS,68,6.2,289.5,39.2,D,0
-12.8559,-66.0064,311.8,3.8,1.8,2009-01-12,1732,Aqua,MODIS,62,6.2,288.3,40.4,D,0
-21.2924,-63.2656,326.7,1,1,2009-01-13,0252,Terra,MODIS,100,6.2,279.8,25.3,N,0
-21.657,-63.3859,303.3,1,1,2009-01-13,0252,Terra,MODIS,48,6.2,276.7,6.6,N,0
-21.291,-63.2558,306.6,1,1,2009-01-13,0252,Terra,MODIS,69,6.2,278.5,6.9,N,0
-17.8452,-62.859,307.9,1,1,2009-01-13,0253,Terra,MODIS,73,6.2,290.6,6.8,N,0
-17.5708,-62.2378,330.8,1,1,2009-01-13,0253,Terra,MODIS,100,6.2,296.5,29,N,0
-17.4397,-61.6123,303.6,1.1,1,2009-01-13,0253,Terra,MODIS,53,6.2,292.9,4,N,0
-17.5694,-62.2282,334.3,1,1,2009-01-13,0253,Terra,MODIS,100,6.2,297.2,33.7,N,0
-17.5722,-62.2473,306.8,1,1,2009-01-13,0253,Terra,MODIS,69,6.2,294.9,6.1,N,0
-17.568,-62.2186,326,1,1,2009-01-13,0253,Terra,MODIS,100,6.2,296.5,23.1,N,0
-17.8489,-61.5701,306,1.1,1,2009-01-13,0253,Terra,MODIS,56,6.2,294.6,5.3,N,0
-17.8504,-61.58,307.7,1.1,1,2009-01-13,0253,Terra,MODIS,72,6.2,294.7,6.4,N,0
-16.0914,-60.7866,303.7,1.2,1.1,2009-01-13,0253,Terra,MODIS,40,6.2,289.6,8,N,0
-17.3937,-61.6665,309.8,1.1,1,2009-01-13,0253,Terra,MODIS,78,6.2,293.5,8.4,N,0
-17.3845,-61.668,321.7,1.1,1,2009-01-13,0253,Terra,MODIS,100,6.2,293,19.2,N,0
-18.1437,-61.6938,309.9,1,1,2009-01-13,0253,Terra,MODIS,78,6.2,296.3,7.8,N,0
-17.601,-61.5688,311.1,1.1,1,2009-01-13,0253,Terra,MODIS,81,6.2,294,9.9,N,0
-17.7741,-62.6837,314.4,1,1,2009-01-13,0253,Terra,MODIS,89,6.2,295.4,11.2,N,0
-18.1653,-62.7831,314.1,1,1,2009-01-13,0253,Terra,MODIS,89,6.2,289.6,11.1,N,0
-17.386,-61.6779,307.3,1.1,1,2009-01-13,0253,Terra,MODIS,70,6.2,292.4,6.3,N,0
-18.1451,-61.7036,317.1,1,1,2009-01-13,0253,Terra,MODIS,94,6.2,295.5,13.8,N,0
-18.1331,-61.6855,326.3,1,1,2009-01-13,0253,Terra,MODIS,100,6.2,294.9,23.6,N,0
-18.1345,-61.6953,364.6,1,1,2009-01-13,0253,Terra,MODIS,100,6.2,299.6,103.2,N,0
-18.136,-61.7051,326.2,1,1,2009-01-13,0253,Terra,MODIS,100,6.2,295.5,23.4,N,0
-18.1254,-61.6969,317.9,1,1,2009-01-13,0253,Terra,MODIS,96,6.2,295,15,N,0
-17.8466,-62.8684,312.3,1,1,2009-01-13,0253,Terra,MODIS,85,6.2,291.1,10,N,0
-17.362,-61.519,303.6,1.1,1,2009-01-13,0253,Terra,MODIS,56,6.2,293.2,4.5,N,0
-18.1268,-61.7066,304.5,1,1,2009-01-13,0253,Terra,MODIS,33,6.2,294.3,4.3,N,0
-18.1257,-61.6942,315.4,2.3,1.5,2009-01-13,0602,Aqua,MODIS,91,6.2,291.2,40.5,N,0
-17.8474,-62.8543,301,1.9,1.3,2009-01-13,0602,Aqua,MODIS,35,6.2,287.3,9.9,N,0
-18.1283,-61.6725,311.9,2.3,1.5,2009-01-13,0602,Aqua,MODIS,84,6.2,290.8,31.7,N,0
-18.1215,-61.7008,303.1,2.3,1.5,2009-01-13,0602,Aqua,MODIS,32,6.2,290.9,12.7,N,0
-18.1239,-61.6791,316.3,2.3,1.5,2009-01-13,0602,Aqua,MODIS,93,6.2,291,44.3,N,0
-18.1348,-61.7024,303.2,2.3,1.5,2009-01-13,0602,Aqua,MODIS,54,6.2,290.8,13.6,N,0
-18.1371,-61.6807,306.2,2.3,1.5,2009-01-13,0602,Aqua,MODIS,67,6.2,291,19.8,N,0
-17.5704,-62.2181,311.2,2.1,1.4,2009-01-13,0602,Aqua,MODIS,82,6.2,292.6,28.1,N,0
-17.5682,-62.2373,303.3,2,1.4,2009-01-13,0602,Aqua,MODIS,55,6.2,292.1,13.7,N,0
-18.142,-61.6703,314.2,3.9,1.8,2009-01-13,1346,Terra,MODIS,51,6.2,294.5,39.5,D,0
-18.1234,-61.71,315.9,3.9,1.8,2009-01-13,1346,Terra,MODIS,65,6.2,294.7,55.9,D,0
-17.0795,-62.9896,323.5,1.3,1.1,2009-01-13,1814,Aqua,MODIS,61,6.2,299.9,13.8,D,0
-13.2877,-66.7758,343.7,1,1,2009-01-13,1815,Aqua,MODIS,92,6.2,294.5,43.4,D,0
-13.4955,-66.4311,312.7,1,1,2009-01-13,1815,Aqua,MODIS,55,6.2,287.5,5.1,D,0
-13.2864,-66.7666,338.8,1,1,2009-01-13,1815,Aqua,MODIS,90,6.2,293.6,34.2,D,0
-18.0733,-61.8843,301.3,2.4,1.5,2009-01-14,0507,Aqua,MODIS,40,6.2,279.4,16.7,N,0
-17.7056,-61.5309,309.2,2.3,1.5,2009-01-14,0507,Aqua,MODIS,77,6.2,269.8,36.7,N,0
-17.0826,-59.1879,333.9,1.2,1.1,2009-01-14,1428,Terra,MODIS,84,6.2,301,31.7,D,0
-16.7094,-60.9641,313.5,1,1,2009-01-14,1428,Terra,MODIS,48,6.2,294.3,8,D,0
-17.0727,-59.1865,321.5,1.2,1.1,2009-01-14,1428,Terra,MODIS,70,6.2,301.5,11.9,D,0
-16.2223,-60.7065,318.6,1,1,2009-01-14,1428,Terra,MODIS,56,6.2,299.5,11,D,0
-17.661,-57.7939,317.4,1.5,1.2,2009-01-14,1428,Terra,MODIS,20,6.2,300.4,11,D,0
-17.0811,-59.1993,331.5,1.2,1.1,2009-01-14,1428,Terra,MODIS,82,6.2,301.1,27.2,D,0
-13.6255,-62.3421,318,1,1,2009-01-14,1428,Terra,MODIS,42,6.2,300.2,8.5,D,0
-18.3551,-62.2447,335.3,1,1,2009-01-14,1429,Terra,MODIS,86,6.2,300.1,27,D,0
-18.0234,-58.1976,319.3,1.4,1.2,2009-01-14,1429,Terra,MODIS,32,6.2,301.4,13,D,0
-18.3537,-62.2541,333,1,1,2009-01-14,1429,Terra,MODIS,85,6.2,300.7,23.9,D,0
-17.5612,-61.9487,342,1,1,2009-01-14,1429,Terra,MODIS,91,6.2,300.8,35.2,D,0
-19.5683,-58.0767,324.8,1.5,1.2,2009-01-14,1429,Terra,MODIS,29,6.2,305,19.4,D,0
-17.7464,-61.6238,324.5,1,1,2009-01-14,1429,Terra,MODIS,78,6.2,284,16.9,D,0
-17.7477,-61.6144,320.5,1,1,2009-01-14,1429,Terra,MODIS,70,6.2,285,12.3,D,0
-18.0341,-58.1991,317.8,1.4,1.2,2009-01-14,1429,Terra,MODIS,30,6.2,298.4,10.4,D,0
-17.7554,-61.6252,352,1,1,2009-01-14,1429,Terra,MODIS,96,6.2,290.5,60.4,D,0
-17.7568,-61.6158,336.9,1,1,2009-01-14,1429,Terra,MODIS,88,6.2,289.4,31.6,D,0
-18.7185,-58.3121,320.3,1.4,1.2,2009-01-14,1429,Terra,MODIS,39,6.2,302.9,14.8,D,0
-18.7168,-58.3258,321.3,1.4,1.2,2009-01-14,1429,Terra,MODIS,64,6.2,300.9,17.4,D,0
-20.1413,-58.1438,319.7,1.6,1.2,2009-01-14,1429,Terra,MODIS,23,6.2,301.5,14.9,D,0
-21.8373,-63.4097,321.3,1,1,2009-01-14,1430,Terra,MODIS,43,6.2,300.8,10.5,D,0
-17.8463,-57.8157,321.5,1.8,1.3,2009-01-14,1718,Aqua,MODIS,70,6.2,301,21.5,D,0
-17.839,-57.7928,353.8,1.8,1.3,2009-01-14,1718,Aqua,MODIS,97,6.2,303.2,142.7,D,0
-18.361,-62.2847,320,4,1.9,2009-01-14,1718,Aqua,MODIS,73,6.2,294.2,83,D,0
-17.8409,-57.8096,351.3,1.8,1.3,2009-01-14,1718,Aqua,MODIS,95,6.2,303.6,129.9,D,0
-18.3575,-62.2472,313.3,3.9,1.8,2009-01-14,1718,Aqua,MODIS,60,6.2,291.8,39.8,D,0
-17.8443,-57.7989,367.5,1.8,1.3,2009-01-14,1718,Aqua,MODIS,100,6.2,303.2,232,D,0
-17.8325,-57.8005,332.8,1.8,1.3,2009-01-14,1718,Aqua,MODIS,84,6.2,303.6,53.9,D,0
-18.3523,-62.2552,317.5,3.9,1.8,2009-01-14,1718,Aqua,MODIS,65,6.2,293.1,61.2,D,0
-18.3561,-62.2927,316,4,1.9,2009-01-14,1718,Aqua,MODIS,47,6.2,293.9,51,D,0
-18.1202,-62.0687,319,3.8,1.8,2009-01-14,1719,Aqua,MODIS,71,6.2,292.9,66.7,D,0
-18.1268,-62.0602,320.4,3.8,1.8,2009-01-14,1719,Aqua,MODIS,73,6.2,292.8,78.2,D,0
-16.8798,-58.5243,322.6,2,1.4,2009-01-14,1719,Aqua,MODIS,12,6.2,301.5,26.1,D,0
-16.3868,-58.8702,328.5,2.1,1.4,2009-01-14,1719,Aqua,MODIS,80,6.2,303.6,43.1,D,0
-16.3268,-60.4489,315.1,2.7,1.6,2009-01-14,1719,Aqua,MODIS,29,6.2,297.5,25.8,D,0
-17.3219,-58.3099,335.2,1.9,1.4,2009-01-14,1719,Aqua,MODIS,34,6.2,310.8,40.4,D,0
-17.6925,-57.7892,323.7,1.8,1.3,2009-01-14,1719,Aqua,MODIS,47,6.2,302.5,27.3,D,0
-17.6267,-57.8046,321.2,1.8,1.3,2009-01-14,1719,Aqua,MODIS,33,6.2,302.6,20.2,D,0
-16.0928,-60.811,314.1,2.9,1.6,2009-01-14,1719,Aqua,MODIS,38,6.2,294.1,26.4,D,0
-17.9072,-61.6418,313.7,3.5,1.8,2009-01-14,1719,Aqua,MODIS,52,6.2,274.3,55.4,D,0
-16.2644,-61.1486,313.7,3.1,1.7,2009-01-14,1719,Aqua,MODIS,47,6.2,292.9,36.4,D,0
-16.8921,-58.5228,326.2,2,1.4,2009-01-14,1719,Aqua,MODIS,41,6.2,304.4,36.1,D,0
-17.8345,-57.7977,308.6,1.1,1.1,2009-01-15,0240,Terra,MODIS,73,6.2,285.4,9,N,0
-17.2428,-61.9266,303.3,1.1,1,2009-01-15,0241,Terra,MODIS,54,6.2,290.4,4.5,N,0
-17.8343,-61.621,301,1.1,1,2009-01-15,0241,Terra,MODIS,36,6.2,283.1,3.9,N,0
-15.571,-60.7907,309.5,1,1,2009-01-15,0241,Terra,MODIS,75,6.2,295.5,7.2,N,0
-17.6071,-61.7656,314.9,1.1,1,2009-01-15,0241,Terra,MODIS,90,6.2,288.7,13.1,N,0
-17.7132,-61.5429,303.2,1.1,1,2009-01-15,0241,Terra,MODIS,54,6.2,277.8,6.3,N,0
-17.0953,-62.7412,307.3,1.2,1.1,2009-01-15,0241,Terra,MODIS,71,6.2,286.3,9.4,N,0
-17.0968,-62.7522,305.5,1.2,1.1,2009-01-15,0241,Terra,MODIS,64,6.2,285.5,8.2,N,0
-16.0864,-60.7954,315.7,1,1,2009-01-15,0241,Terra,MODIS,92,6.2,296,12.2,N,0
-17.7118,-61.533,304.5,1.1,1,2009-01-15,0241,Terra,MODIS,60,6.2,277.9,7,N,0
-16.0204,-60.7829,309.1,1,1,2009-01-15,0241,Terra,MODIS,75,6.2,296,7.1,N,0
-17.5484,-61.7537,302.9,1.1,1,2009-01-15,0241,Terra,MODIS,52,6.2,288.7,4.2,N,0
-17.6005,-61.7872,305,1.1,1,2009-01-15,0241,Terra,MODIS,62,6.2,288.9,5.3,N,0
-17.5991,-61.7771,349.5,1.1,1,2009-01-15,0241,Terra,MODIS,100,6.2,289.8,67,N,0
-17.5977,-61.7669,321.7,1.1,1,2009-01-15,0241,Terra,MODIS,100,6.2,288.5,20,N,0
-17.6084,-61.7757,321.9,1.1,1,2009-01-15,0241,Terra,MODIS,100,6.2,289.2,20.2,N,0
-17.7302,-62.2918,328.8,1.1,1.1,2009-01-15,0241,Terra,MODIS,100,6.2,275.3,34,N,0
-17.7288,-62.2811,306.2,1.1,1.1,2009-01-15,0241,Terra,MODIS,67,6.2,274.7,9.3,N,0
-17.2414,-61.9164,319.5,1.1,1,2009-01-15,0241,Terra,MODIS,99,6.2,290.2,18.3,N,0
-18.0183,-61.8409,303.7,1.1,1,2009-01-15,0241,Terra,MODIS,56,6.2,282.6,5.8,N,0
-17.6051,-61.7659,314.4,1.3,1.1,2009-01-15,0549,Aqua,MODIS,89,6.2,275.9,22.1,N,0
-17.6035,-61.7784,309,1.3,1.1,2009-01-15,0549,Aqua,MODIS,76,6.2,277,15.8,N,0
-12.9954,-66.7878,312,1.8,1.3,2009-01-15,1510,Terra,MODIS,57,6.2,295.6,11.6,D,0
-11.4235,-65.4681,311.5,2.1,1.4,2009-01-15,1510,Terra,MODIS,63,6.2,297.3,16.7,D,0
-11.2689,-65.4613,312.1,2.1,1.4,2009-01-15,1510,Terra,MODIS,64,6.2,297.4,17.5,D,0
-12.9999,-66.7821,314.8,1.8,1.3,2009-01-15,1510,Terra,MODIS,66,6.2,295.6,16.2,D,0
-12.833,-64.803,311.2,2.5,1.5,2009-01-15,1510,Terra,MODIS,59,6.2,290.5,16.8,D,0
-18.1455,-62.0371,326.5,1,1,2009-01-15,1801,Aqua,MODIS,53,6.2,305,11.7,D,0
-18.1378,-62.0449,324.6,1,1,2009-01-15,1801,Aqua,MODIS,47,6.2,303.7,8.7,D,0
-18.3462,-62.2729,327.4,1,1,2009-01-15,1801,Aqua,MODIS,76,6.2,299.6,15.4,D,0
-18.3448,-62.2633,324.9,1,1,2009-01-15,1801,Aqua,MODIS,72,6.2,302,12,D,0
-18.3552,-62.2714,332.6,1,1,2009-01-15,1801,Aqua,MODIS,81,6.2,304.4,21.1,D,0
-18.3538,-62.2618,363.9,1,1,2009-01-15,1801,Aqua,MODIS,100,6.2,305.8,86.3,D,0
-18.3524,-62.2523,344,1,1,2009-01-15,1801,Aqua,MODIS,91,6.2,305.3,38.6,D,0
-17.7322,-62.2935,330,1,1,2009-01-15,1802,Aqua,MODIS,78,6.2,305.3,16.1,D,0
-17.7307,-62.284,331.8,1,1,2009-01-15,1802,Aqua,MODIS,80,6.2,306.6,18.4,D,0
-14.8525,-65.1093,320.4,1,1,2009-01-15,1802,Aqua,MODIS,65,6.2,296.7,9.2,D,0
-16.9219,-63.2907,328.6,1,1,2009-01-15,1802,Aqua,MODIS,81,6.2,299.1,17.1,D,0
-14.6795,-65.1867,315.6,1,1,2009-01-15,1802,Aqua,MODIS,22,6.2,297.5,7.1,D,0
-14.6781,-65.177,321.4,1,1,2009-01-15,1802,Aqua,MODIS,71,6.2,298.9,12.7,D,0
-13.0216,-66.7839,320.2,1.2,1.1,2009-01-15,1803,Aqua,MODIS,47,6.2,299.6,11.7,D,0
-12.7964,-64.0248,324.6,1,1,2009-01-15,1803,Aqua,MODIS,77,6.2,301.1,13.5,D,0
-12.2477,-65.5334,327.3,1,1,2009-01-15,1803,Aqua,MODIS,80,6.2,298.3,19.2,D,0
-11.6992,-66.6017,308.5,1.1,1.1,2009-01-15,1803,Aqua,MODIS,11,6.2,291.7,5.2,D,0
-13.0091,-66.7802,324.1,1.2,1.1,2009-01-15,1803,Aqua,MODIS,77,6.2,299.6,17.2,D,0
-13.2681,-66.4905,317.5,1.1,1.1,2009-01-15,1803,Aqua,MODIS,54,6.2,298.2,9.6,D,0
-11.2639,-65.4679,321.5,1,1,2009-01-15,1803,Aqua,MODIS,26,6.2,302.8,10.9,D,0
-12.8054,-64.0234,325.2,1,1,2009-01-15,1803,Aqua,MODIS,71,6.2,300.6,14,D,0
-12.0036,-66.5108,307.5,1.9,1.3,2009-01-16,0325,Terra,MODIS,72,6.2,290.8,15.2,N,0
-12.0085,-66.5043,305.6,1.9,1.3,2009-01-16,0325,Terra,MODIS,65,6.2,290.8,12.3,N,0
-17.7465,-61.6094,309.2,1,1,2009-01-17,0537,Aqua,MODIS,77,6.2,289.1,9.1,N,0
-12.7497,-64.1039,310.7,1.6,1.3,2009-01-17,1458,Terra,MODIS,64,6.2,291.6,9.4,D,0
-12.7486,-64.1095,312.5,1.6,1.3,2009-01-17,1458,Terra,MODIS,66,6.2,291.7,11.7,D,0
-17.2936,-58.7376,337.7,1,1,2009-01-17,1749,Aqua,MODIS,87,6.2,301.6,31.8,D,0
-18.0906,-60.8039,326.8,1,1,2009-01-17,1749,Aqua,MODIS,81,6.2,294,17.4,D,0
-18.092,-60.8135,382.5,1,1,2009-01-17,1749,Aqua,MODIS,100,6.2,299.5,160.3,D,0
-17.2921,-58.7277,321.9,1.1,1,2009-01-17,1749,Aqua,MODIS,66,6.2,300.8,9.6,D,0
-18.4787,-67.1257,339.9,2.4,1.5,2009-01-17,1749,Aqua,MODIS,84,6.2,308.5,99.6,D,0
-17.8328,-57.802,316,1.1,1.1,2009-01-17,1749,Aqua,MODIS,37,6.2,295,6.8,D,0
-12.2217,-65.4507,322.2,1.5,1.2,2009-01-17,1751,Aqua,MODIS,31,6.2,286.1,25.5,D,0
-21.6994,-63.3365,315.6,1.5,1.2,2009-01-19,1448,Terra,MODIS,54,6.2,291.6,15.9,D,0
-21.7011,-63.3221,314.1,1.5,1.2,2009-01-19,1448,Terra,MODIS,57,6.2,289.1,13.8,D,0
-21.6974,-63.3304,319.3,1.5,1.2,2009-01-19,1448,Terra,MODIS,49,6.2,291,19.9,D,0
-21.6933,-63.337,301.9,1,1,2009-01-20,0258,Terra,MODIS,45,6.2,288.6,5.5,N,0
-21.2477,-63.2449,300,1,1,2009-01-20,0258,Terra,MODIS,12,6.2,288.6,4.5,N,0
-21.8626,-63.3613,322,1,1,2009-01-20,0258,Terra,MODIS,100,6.2,289.5,20.7,N,0
-21.8536,-63.3628,302.8,1,1,2009-01-20,0258,Terra,MODIS,52,6.2,289,6.1,N,0
-21.7009,-63.3258,337.8,1,1,2009-01-20,0258,Terra,MODIS,100,6.2,290.9,41.1,N,0
-21.6919,-63.3273,310.9,1,1,2009-01-20,0258,Terra,MODIS,81,6.2,289.3,11.3,N,0
-21.7023,-63.3355,331.1,1,1,2009-01-20,0258,Terra,MODIS,100,6.2,290.3,31.3,N,0
-21.2686,-63.2612,300.3,1,1,2009-01-20,0258,Terra,MODIS,25,6.2,288.7,4.6,N,0
-17.7404,-60.2796,324.7,1.5,1.2,2009-01-20,0259,Terra,MODIS,100,6.2,286.8,42.1,N,0
-21.6996,-63.3228,309.8,2.5,1.5,2009-01-20,0609,Aqua,MODIS,78,6.2,285.9,41.8,N,0
-21.6932,-63.3165,307.8,2.5,1.5,2009-01-20,0609,Aqua,MODIS,72,6.2,285.8,38.7,N,0
-21.226,-63.2305,329.1,1.3,1.1,2009-01-20,1819,Aqua,MODIS,80,6.2,306,23.1,D,0
-21.2204,-63.237,323.7,1.3,1.1,2009-01-20,1819,Aqua,MODIS,74,6.2,305.7,14.2,D,0
-21.2183,-63.2243,322.2,1.3,1.1,2009-01-20,1819,Aqua,MODIS,68,6.2,306.3,12.2,D,0
-17.5837,-61.3555,335.3,2.1,1.4,2009-01-20,1820,Aqua,MODIS,86,6.2,302.1,81.1,D,0
-17.5719,-61.3631,325.7,2.1,1.4,2009-01-20,1820,Aqua,MODIS,78,6.2,300.3,45.5,D,0
-17.5873,-61.3751,322.8,2.1,1.4,2009-01-20,1820,Aqua,MODIS,74,6.2,302.6,34.2,D,0
-17.5845,-61.3603,332.6,2.1,1.4,2009-01-20,1820,Aqua,MODIS,84,6.2,302.4,70.8,D,0
-15.935,-60.88,325.8,2.5,1.5,2009-01-20,1820,Aqua,MODIS,80,6.2,299.9,59,D,0
-16.0403,-60.7523,312.4,2.5,1.5,2009-01-20,1820,Aqua,MODIS,56,6.2,297.2,15.3,D,0
-17.5712,-61.3583,320.6,2.1,1.4,2009-01-20,1820,Aqua,MODIS,71,6.2,299.9,30.4,D,0
-15.9293,-60.8738,329.6,2.5,1.5,2009-01-20,1820,Aqua,MODIS,83,6.2,300.4,77.2,D,0
-17.8828,-61.5408,300.4,1.7,1.3,2009-01-21,0513,Aqua,MODIS,26,6.2,287.1,12.4,N,0
-21.6937,-63.3146,307.3,2,1.4,2009-01-21,0514,Aqua,MODIS,71,6.2,288.9,24.7,N,0
-12.8792,-65.9697,312.8,1.3,1.1,2009-01-21,1434,Terra,MODIS,40,6.2,296.8,7.5,D,0
-16.4388,-58.8426,326.4,1.6,1.2,2009-01-21,1434,Terra,MODIS,80,6.2,301.7,30.7,D,0
-15.9292,-60.8657,317.6,1.2,1.1,2009-01-21,1434,Terra,MODIS,68,6.2,305.6,11.1,D,0
-19.8537,-62.8866,322.3,1,1,2009-01-21,1435,Terra,MODIS,58,6.2,301,13.6,D,0
-17.8056,-61.6939,316.9,1.1,1.1,2009-01-21,1435,Terra,MODIS,64,6.2,305.7,9.1,D,0
-17.1159,-62.6837,314.3,1,1,2009-01-21,1435,Terra,MODIS,60,6.2,301.1,6.5,D,0
-17.4886,-60.7923,323.7,1.2,1.1,2009-01-21,1435,Terra,MODIS,77,6.2,306.1,18.4,D,0
-17.3927,-60.1331,317.5,1.3,1.1,2009-01-21,1435,Terra,MODIS,58,6.2,304.6,13.9,D,0
-18.105,-62.2541,323.1,1.1,1,2009-01-21,1435,Terra,MODIS,77,6.2,303,13.6,D,0
-17.403,-60.1346,318.7,1.3,1.1,2009-01-21,1435,Terra,MODIS,71,6.2,302.6,15.8,D,0
-21.5349,-63.4778,315.3,1,1,2009-01-21,1436,Terra,MODIS,55,6.2,301.7,6.8,D,0
-18.3461,-62.27,322.9,3,1.7,2009-01-21,1725,Aqua,MODIS,76,6.2,299.6,72,D,0
