latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-13.4793,-63.0684,316.5,4.1,1.9,2015-10-09,1835,Aqua,MODIS,48,6.2,292.2,48.2,D,0
-13.2322,-63.2846,313,4,1.9,2015-10-09,1835,Aqua,MODIS,43,6.2,292,35.2,D,0
-14.0558,-65.2867,322.8,2.7,1.6,2015-10-09,1835,Aqua,MODIS,52,6.2,295.1,49,D,0
-14.0579,-65.2815,324,2.7,1.6,2015-10-09,1835,Aqua,MODIS,71,6.2,295,55.3,D,0
-15.6911,-65.2314,318.2,2.6,1.5,2015-10-09,1835,Aqua,MODIS,59,6.2,296.5,31.3,D,0
-13.1831,-63.1481,326.2,4.1,1.9,2015-10-09,1835,Aqua,MODIS,45,6.2,294.6,111.3,D,0
-13.4724,-63.0305,325.6,4.2,1.9,2015-10-09,1835,Aqua,MODIS,69,6.2,292.4,120,D,0
-15.1306,-69.0176,326.6,1.4,1.2,2015-10-09,1835,Aqua,MODIS,70,6.2,307.2,21.1,D,0
-13.227,-63.2937,315.7,4,1.9,2015-10-09,1835,Aqua,MODIS,56,6.2,292,49.6,D,0
-13.7363,-63.8419,319.3,3.6,1.8,2015-10-09,1835,Aqua,MODIS,59,6.2,294.2,49.6,D,0
-15.6962,-65.2108,321.1,2.6,1.5,2015-10-09,1835,Aqua,MODIS,49,6.2,296.1,41,D,0
-13.7204,-63.845,333.5,3.6,1.8,2015-10-09,1835,Aqua,MODIS,85,6.2,294.8,153.8,D,0
-17.3219,-68.4502,343.9,1.4,1.2,2015-10-09,1835,Aqua,MODIS,90,6.2,313.1,56.7,D,0
-13.4814,-63.0636,322.9,4.1,1.9,2015-10-09,1835,Aqua,MODIS,66,6.2,292.2,101,D,0
-16.6621,-67.5933,335.9,1.6,1.3,2015-10-09,1835,Aqua,MODIS,82,6.2,308,55,D,0
-11.133,-67.9769,318.9,1.9,1.4,2015-10-09,1836,Aqua,MODIS,69,6.2,293.9,23.5,D,0
-13.6438,-67.7752,324.1,1.8,1.3,2015-10-09,1836,Aqua,MODIS,62,6.2,296,34,D,0
-13.6416,-67.7857,327.3,1.8,1.3,2015-10-09,1836,Aqua,MODIS,80,6.2,297.3,42.8,D,0
-12.1738,-65.8982,321.2,2.7,1.6,2015-10-09,1836,Aqua,MODIS,63,6.2,294,46.5,D,0
-10.9649,-65.9999,322.7,2.8,1.6,2015-10-09,1836,Aqua,MODIS,44,6.2,295.4,45,D,0
-11.1359,-67.9944,326.7,1.9,1.4,2015-10-09,1836,Aqua,MODIS,79,6.2,296.3,44.3,D,0
-12.5349,-64.1579,327.3,3.6,1.8,2015-10-09,1836,Aqua,MODIS,75,6.2,295.7,107.6,D,0
-12.5507,-64.1549,319,3.6,1.8,2015-10-09,1836,Aqua,MODIS,64,6.2,294.8,58.4,D,0
-11.2473,-65.4855,323.5,3,1.6,2015-10-09,1836,Aqua,MODIS,77,6.2,293.9,64.4,D,0
-12.7969,-64.6458,320.5,3.2,1.7,2015-10-09,1836,Aqua,MODIS,40,6.2,294.2,39.7,D,0
-12.5139,-64.9583,313.5,3.1,1.7,2015-10-09,1836,Aqua,MODIS,31,6.2,292.8,24,D,0
-13.0226,-63.1454,315.3,4.2,1.9,2015-10-09,1836,Aqua,MODIS,43,6.2,294.1,52,D,0
-12.5594,-64.1587,316.9,3.6,1.8,2015-10-09,1836,Aqua,MODIS,37,6.2,294.8,44.1,D,0
-12.7035,-64.7316,320.2,3.2,1.7,2015-10-09,1836,Aqua,MODIS,56,6.2,296.3,51.7,D,0
-12.6617,-64.5866,326.9,3.3,1.7,2015-10-09,1836,Aqua,MODIS,77,6.2,294.2,79.5,D,0
-10.9683,-65.9917,318.6,2.8,1.6,2015-10-09,1836,Aqua,MODIS,62,6.2,295.5,30.6,D,0
-12.5435,-64.1617,329.1,3.6,1.8,2015-10-09,1836,Aqua,MODIS,77,6.2,295.5,125.4,D,0
-12.5666,-64.1519,315.8,3.6,1.8,2015-10-09,1836,Aqua,MODIS,43,6.2,294.9,40.5,D,0
-11.262,-65.4828,319.8,3,1.6,2015-10-09,1836,Aqua,MODIS,58,6.2,295.2,45.4,D,0
-13.6388,-67.7691,318.3,1.8,1.3,2015-10-09,1836,Aqua,MODIS,47,6.2,295.1,21.2,D,0
-15.4739,-60.3004,306.9,1.6,1.2,2015-10-10,0222,Terra,MODIS,33,6.2,292.4,9.2,N,0
-16.192,-61.3586,307.4,1.9,1.3,2015-10-10,0222,Terra,MODIS,71,6.2,288.8,18.3,N,0
-16.1799,-61.3602,313.8,1.9,1.3,2015-10-10,0222,Terra,MODIS,88,6.2,288.5,29.9,N,0
-17.8636,-61.0731,328.8,1.9,1.3,2015-10-10,0222,Terra,MODIS,100,6.2,285,68.6,N,0
-16.141,-61.283,311.6,1.9,1.3,2015-10-10,0222,Terra,MODIS,83,6.2,290,24.7,N,0
-16.143,-61.3004,322.4,1.9,1.3,2015-10-10,0222,Terra,MODIS,100,6.2,290,48.4,N,0
-16.131,-61.3018,326.1,1.9,1.3,2015-10-10,0222,Terra,MODIS,100,6.2,290.1,59.2,N,0
-17.896,-61.0326,319.3,1.9,1.3,2015-10-10,0222,Terra,MODIS,88,6.2,286.1,43.2,N,0
-17.8819,-61.0163,307.4,1.9,1.3,2015-10-10,0222,Terra,MODIS,29,6.2,286.4,20.8,N,0
-17.8879,-61.07,318.3,1.9,1.3,2015-10-10,0222,Terra,MODIS,93,6.2,286,41.6,N,0
-16.133,-61.3193,302.7,1.9,1.3,2015-10-10,0222,Terra,MODIS,51,6.2,289.5,11.1,N,0
-16.2243,-61.319,308.8,1.9,1.3,2015-10-10,0222,Terra,MODIS,76,6.2,289.1,21.3,N,0
-17.8597,-61.0792,328.4,1.9,1.3,2015-10-10,0222,Terra,MODIS,100,6.2,285.2,71.1,N,0
-16.1248,-60.4879,301.3,1.6,1.3,2015-10-10,0222,Terra,MODIS,21,6.2,289.4,8,N,0
-16.123,-60.4727,306.5,1.6,1.3,2015-10-10,0222,Terra,MODIS,68,6.2,289.9,13.2,N,0
-16.1779,-61.3428,306.4,1.9,1.3,2015-10-10,0222,Terra,MODIS,67,6.2,289.1,15.9,N,0
-15.7153,-61.6372,300.9,2,1.4,2015-10-10,0222,Terra,MODIS,34,6.2,290.1,8.8,N,0
-17.3942,-60.5241,302.9,1.7,1.3,2015-10-10,0222,Terra,MODIS,52,6.2,287.6,12.5,N,0
-17.3961,-60.5401,309.8,1.7,1.3,2015-10-10,0222,Terra,MODIS,78,6.2,287.6,21.9,N,0
-16.2263,-61.3364,307.5,1.9,1.3,2015-10-10,0222,Terra,MODIS,72,6.2,289.1,19.3,N,0
-15.9536,-61.5527,304.9,1.9,1.4,2015-10-10,0222,Terra,MODIS,62,6.2,285.6,18.4,N,0
-17.4387,-60.5024,304.2,1.7,1.3,2015-10-10,0222,Terra,MODIS,59,6.2,287.6,14,N,0
-17.437,-60.5133,300.7,1.7,1.3,2015-10-10,0222,Terra,MODIS,27,6.2,287.5,9,N,0
-17.8839,-61.0341,304.6,1.9,1.3,2015-10-10,0222,Terra,MODIS,24,6.2,286.3,16.2,N,0
-16.1735,-61.3497,307.2,1.9,1.3,2015-10-10,0222,Terra,MODIS,48,6.2,288.8,16.9,N,0
-17.8841,-61.0762,315.5,1.9,1.3,2015-10-10,0222,Terra,MODIS,48,6.2,285.2,33.3,N,0
-16.267,-60.9116,301.7,1.8,1.3,2015-10-10,0222,Terra,MODIS,25,6.2,285.2,13.2,N,0
-13.2091,-63.1044,303.4,2.3,1.5,2015-10-10,0223,Terra,MODIS,55,6.2,287.9,15.4,N,0
-13.1625,-63.1372,301.1,2.3,1.5,2015-10-10,0223,Terra,MODIS,33,6.2,287.9,10.8,N,0
-13.221,-63.2847,306.5,2.4,1.5,2015-10-10,0223,Terra,MODIS,68,6.2,288.5,22.4,N,0
-13.2132,-63.1092,305.6,2.3,1.5,2015-10-10,0223,Terra,MODIS,64,6.2,287.9,19.1,N,0
-13.7553,-62.7668,300.1,2.2,1.4,2015-10-10,0223,Terra,MODIS,14,6.2,285.7,10.9,N,0
-12.2299,-64.8656,302.5,3.1,1.7,2015-10-10,0223,Terra,MODIS,49,6.2,291.4,17,N,0
-12.7823,-64.5977,312.9,1.7,1.3,2015-10-10,0526,Aqua,MODIS,55,6.2,288.5,22.2,N,0
-12.7964,-64.5843,308.9,1.7,1.3,2015-10-10,0526,Aqua,MODIS,39,6.2,291.1,18.5,N,0
-12.7797,-64.6131,310.4,1.7,1.3,2015-10-10,0526,Aqua,MODIS,49,6.2,289.1,16.5,N,0
-13.1624,-63.1336,321.7,1.3,1.1,2015-10-10,0526,Aqua,MODIS,100,6.2,292.6,26.2,N,0
-13.1605,-63.1457,316.8,1.3,1.1,2015-10-10,0526,Aqua,MODIS,94,6.2,292.5,19.9,N,0
-13.1765,-63.1111,318.7,1.3,1.1,2015-10-10,0526,Aqua,MODIS,97,6.2,292.6,22,N,0
-13.2184,-63.2878,316.5,1.4,1.2,2015-10-10,0526,Aqua,MODIS,93,6.2,292.4,20.4,N,0
-14.938,-61.0334,315.5,1,1,2015-10-10,0526,Aqua,MODIS,91,6.2,292.4,12.7,N,0
-14.9366,-61.0429,308.8,1,1,2015-10-10,0526,Aqua,MODIS,75,6.2,292,7.4,N,0
-14.9289,-61.032,311.9,1,1,2015-10-10,0526,Aqua,MODIS,84,6.2,291.2,9.6,N,0
-13.2174,-63.1001,306.8,1.3,1.1,2015-10-10,0526,Aqua,MODIS,53,6.2,292.4,8.4,N,0
-14.9275,-61.0415,308.2,1,1,2015-10-10,0526,Aqua,MODIS,74,6.2,291.5,6.9,N,0
-14.909,-61.0424,326.8,1,1,2015-10-10,0526,Aqua,MODIS,100,6.2,292.3,23.7,N,0
-14.8999,-61.0409,360.4,1,1,2015-10-10,0526,Aqua,MODIS,100,6.2,296.5,88.3,N,0
-14.8984,-61.0504,360.9,1,1,2015-10-10,0526,Aqua,MODIS,100,6.2,295.4,89.6,N,0
-12.8078,-64.5863,312,1.7,1.3,2015-10-10,0526,Aqua,MODIS,75,6.2,290.9,22.3,N,0
-14.8908,-61.0395,341.9,1,1,2015-10-10,0526,Aqua,MODIS,100,6.2,292.1,46.4,N,0
-13.1886,-63.1008,323.8,1.3,1.1,2015-10-10,0526,Aqua,MODIS,100,6.2,292.8,28.8,N,0
-12.8052,-64.6016,305.4,1.7,1.3,2015-10-10,0526,Aqua,MODIS,31,6.2,289.2,11.5,N,0
-14.8894,-61.049,367.6,1,1,2015-10-10,0526,Aqua,MODIS,100,6.2,293.6,110.5,N,0
-13.1687,-63.1595,313.2,1.3,1.1,2015-10-10,0526,Aqua,MODIS,86,6.2,292.7,16.2,N,0
-14.8817,-61.0381,303.2,1,1,2015-10-10,0526,Aqua,MODIS,16,6.2,288.9,4.4,N,0
-14.8803,-61.0475,304.4,1,1,2015-10-10,0526,Aqua,MODIS,31,6.2,288.8,5.2,N,0
-12.7861,-64.5917,316.7,1.7,1.3,2015-10-10,0526,Aqua,MODIS,73,6.2,289.3,30.3,N,0
-13.1643,-63.1215,334.2,1.3,1.1,2015-10-10,0526,Aqua,MODIS,100,6.2,292.9,49,N,0
-12.7836,-64.6071,314.4,1.7,1.3,2015-10-10,0526,Aqua,MODIS,86,6.2,289.2,24.7,N,0
-13.1998,-63.2721,303.6,1.3,1.2,2015-10-10,0526,Aqua,MODIS,56,6.2,292.8,6.3,N,0
-11.0344,-65.7313,302.3,2.2,1.4,2015-10-10,0526,Aqua,MODIS,48,6.2,291.3,12.3,N,0
-13.0097,-63.1331,302.7,1.3,1.1,2015-10-10,0526,Aqua,MODIS,51,6.2,290.7,6.7,N,0
-12.7938,-64.5997,318.9,1.7,1.3,2015-10-10,0526,Aqua,MODIS,98,6.2,291.2,34,N,0
-13.1707,-63.1474,304.7,1.3,1.1,2015-10-10,0526,Aqua,MODIS,61,6.2,292.3,6.8,N,0
-12.7975,-64.5937,320.5,1.7,1.3,2015-10-10,0526,Aqua,MODIS,99,6.2,291.7,36.5,N,0
-15.4789,-60.3124,305.5,1,1,2015-10-10,0527,Aqua,MODIS,64,6.2,291,5.4,N,0
-15.4534,-60.299,305,1,1,2015-10-10,0527,Aqua,MODIS,62,6.2,291.1,5.1,N,0
-15.591,-60.4274,301.2,1,1,2015-10-10,0527,Aqua,MODIS,39,6.2,290.8,3.4,N,0
-15.4803,-60.3031,314.4,1,1,2015-10-10,0527,Aqua,MODIS,89,6.2,291.1,11.7,N,0
-12.5798,-64.2883,346.5,1.2,1.1,2015-10-10,1451,Terra,MODIS,94,6.2,294.5,65.4,D,0
-13.1773,-63.1179,338,1.5,1.2,2015-10-10,1451,Terra,MODIS,78,6.2,284.1,48.5,D,0
-12.2364,-64.8592,326.5,1.1,1.1,2015-10-10,1451,Terra,MODIS,68,6.2,300.2,16.7,D,0
-11.1603,-69.2935,316.4,1.2,1.1,2015-10-10,1451,Terra,MODIS,64,6.2,296.5,8.9,D,0
-11.2401,-65.478,354.7,1.1,1,2015-10-10,1451,Terra,MODIS,97,6.2,304.8,67.6,D,0
-10.7359,-67.7226,326.3,1,1,2015-10-10,1451,Terra,MODIS,65,6.2,304.3,14.2,D,0
-11.2667,-66.315,314.4,1,1,2015-10-10,1451,Terra,MODIS,41,6.2,296.8,6.8,D,0
-13.1665,-63.1165,341.2,1.5,1.2,2015-10-10,1451,Terra,MODIS,45,6.2,295.3,60.2,D,0
-11.1572,-65.4796,327.4,1.1,1,2015-10-10,1451,Terra,MODIS,76,6.2,299.6,17.2,D,0
-11.1601,-66.415,326.5,1,1,2015-10-10,1451,Terra,MODIS,65,6.2,305.7,16.8,D,0
-13.2649,-63.066,308.8,1.5,1.2,2015-10-10,1451,Terra,MODIS,32,6.2,287.3,5.6,D,0
-11.2415,-65.4684,331.1,1.1,1,2015-10-10,1451,Terra,MODIS,71,6.2,305.3,20.1,D,0
-10.6882,-65.4785,320,1,1,2015-10-10,1451,Terra,MODIS,71,6.2,298.1,11.8,D,0
-13.345,-62.9844,333.8,1.5,1.2,2015-10-10,1451,Terra,MODIS,87,6.2,292.1,51.8,D,0
-11.5166,-66.8089,317.6,1,1,2015-10-10,1451,Terra,MODIS,53,6.2,296.5,8.2,D,0
-12.3505,-64.8391,319.7,1.1,1.1,2015-10-10,1451,Terra,MODIS,36,6.2,301.2,11.5,D,0
-10.7584,-65.6299,316.8,1,1,2015-10-10,1451,Terra,MODIS,15,6.2,299,7.5,D,0
-11.1223,-67.5417,320,1,1,2015-10-10,1451,Terra,MODIS,62,6.2,297.8,8.2,D,0
-13.1521,-63.1421,350.3,1.5,1.2,2015-10-10,1451,Terra,MODIS,94,6.2,292.8,92.7,D,0
-12.2269,-64.8579,322.6,1.1,1.1,2015-10-10,1451,Terra,MODIS,29,6.2,301.5,11,D,0
-13.7499,-62.7712,341,1.6,1.2,2015-10-10,1452,Terra,MODIS,91,6.2,291.5,76.7,D,0
-14.7856,-61.0664,344,2.2,1.4,2015-10-10,1452,Terra,MODIS,85,6.2,294.6,127,D,0
-14.788,-61.0459,331.6,2.2,1.4,2015-10-10,1452,Terra,MODIS,30,6.2,291.8,69.4,D,0
-14.8091,-61.09,332.2,2.2,1.4,2015-10-10,1452,Terra,MODIS,15,6.2,291,63.1,D,0
-14.7833,-61.0727,336.8,2.2,1.4,2015-10-10,1452,Terra,MODIS,67,6.2,294.6,86.1,D,0
-14.7857,-61.0521,339.7,2.2,1.4,2015-10-10,1452,Terra,MODIS,74,6.2,292.5,105.7,D,0
-14.8508,-61.06,353.4,2.2,1.4,2015-10-10,1452,Terra,MODIS,97,6.2,293.9,189.4,D,0
-14.8924,-61.0441,340.9,2.2,1.4,2015-10-10,1452,Terra,MODIS,91,6.2,292.9,114.3,D,0
-14.8949,-61.0234,327.7,2.2,1.5,2015-10-10,1452,Terra,MODIS,27,6.2,291.6,53.8,D,0
-14.9054,-61.0457,328.3,2.2,1.4,2015-10-10,1452,Terra,MODIS,50,6.2,291,55.2,D,0
-14.908,-61.025,333.6,2.2,1.5,2015-10-10,1452,Terra,MODIS,70,6.2,291.3,79.4,D,0
-14.8901,-61.0495,332.3,2.2,1.4,2015-10-10,1452,Terra,MODIS,66,6.2,292.7,71.8,D,0
-14.9031,-61.0511,322.6,2.2,1.4,2015-10-10,1452,Terra,MODIS,37,6.2,291.2,40.2,D,0
-14.9055,-61.0304,345.2,2.2,1.5,2015-10-10,1452,Terra,MODIS,94,6.2,291.6,147.4,D,0
-14.9186,-61.0319,318.8,2.2,1.5,2015-10-10,1452,Terra,MODIS,55,6.2,288.6,34.9,D,0
-14.0121,-60.7801,310.6,2.3,1.5,2015-10-10,1452,Terra,MODIS,44,6.2,293.7,16.1,D,0
-14.0149,-60.7749,311.6,2.3,1.5,2015-10-10,1452,Terra,MODIS,20,6.2,294.4,17.3,D,0
-14.7264,-61.1213,344.7,2.2,1.4,2015-10-10,1452,Terra,MODIS,93,6.2,292.3,145.4,D,0
-14.724,-61.1416,328.2,2.2,1.4,2015-10-10,1452,Terra,MODIS,80,6.2,290.7,69.3,D,0
-15.4818,-69.05,323.7,1,1,2015-10-10,1452,Terra,MODIS,58,6.2,307.9,8.6,D,0
-14.7393,-61.1229,331.2,2.2,1.4,2015-10-10,1452,Terra,MODIS,43,6.2,293,73.3,D,0
-17.9709,-68.172,322.6,1,1,2015-10-10,1453,Terra,MODIS,51,6.2,307.1,5.9,D,0
-17.9723,-68.1627,322,1,1,2015-10-10,1453,Terra,MODIS,45,6.2,307.5,5.3,D,0
-17.8421,-66.1515,327.5,1.1,1.1,2015-10-10,1453,Terra,MODIS,75,6.2,308.8,18.1,D,0
-17.8407,-66.1621,319.4,1.1,1.1,2015-10-10,1453,Terra,MODIS,53,6.2,306.9,8.1,D,0
-17.9633,-68.1613,332.7,1,1,2015-10-10,1453,Terra,MODIS,78,6.2,307.5,17.5,D,0
-17.9254,-66.2146,334.6,1.1,1.1,2015-10-10,1453,Terra,MODIS,83,6.2,304.3,29.5,D,0
-18.8311,-68.2061,322.1,1,1,2015-10-10,1453,Terra,MODIS,40,6.2,307.1,5.5,D,0
-18.8297,-68.2155,330.6,1,1,2015-10-10,1453,Terra,MODIS,75,6.2,308,15.7,D,0
-16.6482,-67.9077,337,1,1,2015-10-10,1453,Terra,MODIS,86,6.2,308.3,27.3,D,0
-17.962,-68.1706,340.8,1,1,2015-10-10,1453,Terra,MODIS,87,6.2,309.1,30,D,0
-17.787,-61.7178,319.1,1.3,1.1,2015-10-10,1739,Aqua,MODIS,53,6.2,299.5,14.1,D,0
-17.7987,-61.7285,317.2,1.3,1.1,2015-10-10,1739,Aqua,MODIS,61,6.2,299.1,9.7,D,0
-17.7971,-61.7164,340.3,1.3,1.1,2015-10-10,1739,Aqua,MODIS,91,6.2,299.6,52.1,D,0
-17.0575,-62.9859,324.2,1.5,1.2,2015-10-10,1739,Aqua,MODIS,75,6.2,284.4,37.8,D,0
-17.7835,-65.5016,318.1,2.4,1.5,2015-10-10,1739,Aqua,MODIS,60,6.2,305.5,20,D,0
-17.6694,-61.7521,318.8,1.3,1.1,2015-10-10,1739,Aqua,MODIS,74,6.2,300.5,12.5,D,0
-17.0537,-62.9788,328.6,1.5,1.2,2015-10-10,1739,Aqua,MODIS,73,6.2,279.3,47.5,D,0
-17.3117,-63.7807,316.4,1.7,1.3,2015-10-10,1739,Aqua,MODIS,60,6.2,288.1,24,D,0
-17.5846,-66.1734,335.2,2.7,1.6,2015-10-10,1739,Aqua,MODIS,85,6.2,308.4,92.2,D,0
-17.6679,-61.7401,321.2,1.3,1.1,2015-10-10,1739,Aqua,MODIS,77,6.2,298.9,15.2,D,0
-17.9239,-66.2276,322,2.7,1.6,2015-10-10,1739,Aqua,MODIS,66,6.2,304.2,42.8,D,0
-14.7205,-61.1389,352.5,1.1,1.1,2015-10-10,1740,Aqua,MODIS,96,6.2,297.9,69.5,D,0
-15.8089,-60.2174,327.2,1,1,2015-10-10,1740,Aqua,MODIS,66,6.2,292.8,14.7,D,0
-13.1659,-63.1194,334.7,1.4,1.2,2015-10-10,1740,Aqua,MODIS,40,6.2,274.8,48.5,D,0
-13.1554,-63.1208,337.7,1.4,1.2,2015-10-10,1740,Aqua,MODIS,49,6.2,278.5,54.4,D,0
-13.1482,-63.1474,346.3,1.4,1.2,2015-10-10,1740,Aqua,MODIS,72,6.2,275.3,76.3,D,0
-13.1501,-63.127,347,1.4,1.2,2015-10-10,1740,Aqua,MODIS,72,6.2,279.6,79.4,D,0
-13.1466,-63.1348,357.2,1.4,1.2,2015-10-10,1740,Aqua,MODIS,83,6.2,278.5,111.6,D,0
-14.8666,-61.0382,330,1.1,1,2015-10-10,1740,Aqua,MODIS,59,6.2,295.7,18.5,D,0
-14.9204,-61.0458,337,1.1,1,2015-10-10,1740,Aqua,MODIS,57,6.2,297.7,30.1,D,0
-14.7622,-61.091,333,1.1,1,2015-10-10,1740,Aqua,MODIS,63,6.2,303.2,19.7,D,0
-14.7878,-61.0665,341.6,1.1,1,2015-10-10,1740,Aqua,MODIS,86,6.2,303.5,35.2,D,0
-14.7864,-61.0563,343.4,1.1,1,2015-10-10,1740,Aqua,MODIS,82,6.2,300,41.1,D,0
-14.8182,-61.1078,328.2,1.1,1.1,2015-10-10,1740,Aqua,MODIS,55,6.2,295.9,17.2,D,0
-14.7678,-61.1321,351.4,1.1,1.1,2015-10-10,1740,Aqua,MODIS,96,6.2,299.2,60.7,D,0
-14.8169,-61.0975,337.8,1.1,1.1,2015-10-10,1740,Aqua,MODIS,89,6.2,297.2,30.8,D,0
-14.7408,-61.1464,331.2,1.1,1.1,2015-10-10,1740,Aqua,MODIS,44,6.2,298.1,24.6,D,0
-14.8263,-61.0962,332.9,1.1,1.1,2015-10-10,1740,Aqua,MODIS,56,6.2,297.8,22.4,D,0
-14.8478,-61.0409,327.1,1.1,1,2015-10-10,1740,Aqua,MODIS,13,6.2,296.1,14.3,D,0
-16.0606,-67.576,311.3,3.2,1.7,2015-10-10,1740,Aqua,MODIS,42,6.2,286.3,48.6,D,0
-14.7758,-61.1204,336.8,1.1,1.1,2015-10-10,1740,Aqua,MODIS,86,6.2,299.5,26.9,D,0
-14.7169,-61.1451,328.3,1.1,1.1,2015-10-10,1740,Aqua,MODIS,82,6.2,295.7,23.1,D,0
-14.7155,-61.1348,328.5,1.1,1.1,2015-10-10,1740,Aqua,MODIS,78,6.2,296,23.1,D,0
-14.7772,-61.1307,357.3,1.1,1.1,2015-10-10,1740,Aqua,MODIS,98,6.2,299.5,77.2,D,0
-15.6342,-67.6625,313.2,3.2,1.7,2015-10-10,1740,Aqua,MODIS,57,6.2,291,48.4,D,0
-15.6378,-67.6965,315.1,3.3,1.7,2015-10-10,1740,Aqua,MODIS,63,6.2,292,55.6,D,0
-11.3508,-69.2668,311.8,3.8,1.8,2015-10-10,1741,Aqua,MODIS,27,6.2,286.3,51.2,D,0
-11.3605,-69.2697,310.7,3.8,1.8,2015-10-10,1741,Aqua,MODIS,17,6.2,286.1,42.2,D,0
-14.879,-61.0229,300.8,1.9,1.3,2015-10-11,0305,Terra,MODIS,9,6.2,282.3,10.7,N,0
-14.8745,-61.0304,306.9,1.9,1.3,2015-10-11,0305,Terra,MODIS,60,6.2,282.3,19.3,N,0
-14.8625,-61.0326,304.4,1.9,1.3,2015-10-11,0305,Terra,MODIS,10,6.2,282.8,14.8,N,0
-14.8506,-61.0347,305.5,1.9,1.3,2015-10-11,0305,Terra,MODIS,24,6.2,283.5,16.4,N,0
-13.1294,-63.2329,312.8,1.4,1.2,2015-10-11,0306,Terra,MODIS,42,6.2,279.2,19.7,N,0
-13.1331,-63.2248,320.5,1.4,1.2,2015-10-11,0306,Terra,MODIS,100,6.2,278.9,30.7,N,0
-13.1402,-63.0981,307.3,1.4,1.2,2015-10-11,0306,Terra,MODIS,57,6.2,269.4,15.3,N,0
-13.1508,-63.0963,327.4,1.4,1.2,2015-10-11,0306,Terra,MODIS,95,6.2,273.1,44.1,N,0
-13.1423,-63.1112,304.9,1.4,1.2,2015-10-11,0306,Terra,MODIS,50,6.2,272.2,13,N,0
-13.1589,-63.2147,306.5,1.4,1.2,2015-10-11,0306,Terra,MODIS,44,6.2,271.1,14,N,0
-13.172,-63.0927,309.9,1.4,1.2,2015-10-11,0306,Terra,MODIS,13,6.2,274.7,17.8,N,0
-13.1826,-63.0909,306.4,1.4,1.2,2015-10-11,0306,Terra,MODIS,14,6.2,272.9,14.3,N,0
-10.91,-65.5323,300.6,1.1,1.1,2015-10-11,0307,Terra,MODIS,30,6.2,289.4,4.1,N,0
-12.8157,-63.8333,312.2,4.4,1.9,2015-10-11,1356,Terra,MODIS,46,6.2,287.9,70.7,D,0
-13.0225,-63.1507,326.2,3.8,1.8,2015-10-11,1356,Terra,MODIS,0,6.2,288.8,134.6,D,0
-13.0171,-63.1421,323.2,3.8,1.8,2015-10-11,1356,Terra,MODIS,64,6.2,288.4,112,D,0
-13.1332,-63.0997,317.1,3.8,1.8,2015-10-11,1356,Terra,MODIS,47,6.2,288.7,73.9,D,0
-19.943,-65.699,328.3,1.2,1.1,2015-10-11,1822,Aqua,MODIS,74,6.2,310.2,15.2,D,0
-17.7088,-68.6025,323.5,1,1,2015-10-11,1822,Aqua,MODIS,22,6.2,302.1,9.2,D,0
-19.9448,-65.7101,330.8,1.2,1.1,2015-10-11,1822,Aqua,MODIS,77,6.2,311.2,19.7,D,0
-14.7008,-61.1417,340.1,3.2,1.7,2015-10-11,1823,Aqua,MODIS,90,6.2,290.9,204.3,D,0
-14.6987,-61.1343,327.5,3.2,1.7,2015-10-11,1823,Aqua,MODIS,70,6.2,290.4,105.1,D,0
-14.6892,-61.1665,326.3,3.2,1.7,2015-10-11,1823,Aqua,MODIS,74,6.2,290.1,100.6,D,0
-14.6911,-61.174,320.5,3.2,1.7,2015-10-11,1823,Aqua,MODIS,73,6.2,290.5,74.7,D,0
-12.8193,-64.5964,318.9,1.9,1.3,2015-10-11,1823,Aqua,MODIS,63,6.2,294.9,18.7,D,0
-14.7062,-61.1711,328.6,3.2,1.7,2015-10-11,1823,Aqua,MODIS,82,6.2,291.4,113.8,D,0
-16.1797,-68.7119,323.6,1,1,2015-10-11,1823,Aqua,MODIS,56,6.2,312,7.1,D,0
-14.7043,-61.1636,340.7,3.2,1.7,2015-10-11,1823,Aqua,MODIS,90,6.2,291.7,206.7,D,0
-14.7715,-61.0411,301.4,2.9,1.6,2015-10-12,0210,Terra,MODIS,41,6.2,287,28.5,N,0
-12.6102,-64.6262,325.7,1,1,2015-10-12,1439,Terra,MODIS,79,6.2,294.5,15.8,D,0
-13.9014,-62.7109,318,1.1,1,2015-10-12,1439,Terra,MODIS,59,6.2,294.2,10.4,D,0
-13.9107,-62.7122,347.9,1.1,1,2015-10-12,1439,Terra,MODIS,94,6.2,296.4,55.7,D,0
-13.9121,-62.7023,404.4,1.1,1,2015-10-12,1439,Terra,MODIS,100,6.2,303.1,302.9,D,0
-13.9176,-62.7092,324,1.1,1,2015-10-12,1439,Terra,MODIS,45,6.2,300,17.3,D,0
-10.9131,-65.4963,344.6,1.1,1,2015-10-12,1439,Terra,MODIS,93,6.2,297.6,50.8,D,0
-10.9146,-65.4864,334.1,1.1,1,2015-10-12,1439,Terra,MODIS,87,6.2,298,29.7,D,0
-12.3898,-64.9299,320.4,1,1,2015-10-12,1439,Terra,MODIS,40,6.2,298.3,10.6,D,0
-13.9418,-62.6722,336.1,1.1,1,2015-10-12,1439,Terra,MODIS,80,6.2,301.1,31.7,D,0
-13.9404,-62.6821,341.1,1.1,1,2015-10-12,1439,Terra,MODIS,91,6.2,299.4,42.7,D,0
